,Wavelength,Luminosity
8241,603.502122818717,9.748143286522437e+32
8242,603.4311092874082,9.924722181711127e+32
8243,603.360112466325,9.93252518215547e+32
8244,603.2891323495699,1.0094917443569865e+33
8245,603.2181689312482,1.0139287233217216e+33
8246,603.1472222054682,1.0390966551313876e+33
8247,603.0762921663405,1.0536011474507973e+33
8248,603.005378807979,1.0587997052402013e+33
8249,602.9344821244999,1.0762394763416772e+33
8250,602.8636021100226,1.0764459284906377e+33
8251,602.792738758669,1.1027841259351868e+33
8252,602.7218920645635,1.1187155092865765e+33
8253,602.651062021834,1.1233312278948529e+33
8254,602.5802486246106,1.140162089315509e+33
8255,602.5094518670262,1.1406254792347541e+33
8256,602.4386717432166,1.1673372979987746e+33
8257,602.3679082473202,1.1851905628483505e+33
8258,602.2971613734784,1.187876763095128e+33
8259,602.2264311158352,1.2054823624186041e+33
8260,602.1557174685373,1.2339207868254022e+33
8261,602.0850204257342,1.2329633471916132e+33
8262,602.0143399815784,1.2500737363877507e+33
8263,601.9436761302245,1.252122170598169e+33
8264,601.8730288658305,1.2797441048629277e+33
8265,601.8023981825568,1.2970664079545697e+33
8266,601.7317840745667,1.2991804933663708e+33
8267,601.661186536026,1.3177754734611832e+33
8268,601.5906055611036,1.3427526109983173e+33
8269,601.5200411439707,1.340562666325272e+33
8270,601.4494932788019,1.3598385542948487e+33
8271,601.3789619597737,1.3883648588663737e+33
8272,601.308447181066,1.3896119298675307e+33
8273,601.237948936861,1.4091847702078066e+33
8274,601.1674672213438,1.4325849312631507e+33
8275,601.0970020287024,1.4349292775215862e+33
8276,601.026553353127,1.4486272445547739e+33
8277,600.9561211888114,1.4754441975124636e+33
8278,600.8857055299511,1.4740616412665648e+33
8279,600.8153063707451,1.4911091020921133e+33
8280,600.7449237053947,1.519135209693117e+33
8281,600.6745575281041,1.520149983471048e+33
8282,600.6042078330801,1.5386000195385804e+33
8283,600.5338746145324,1.5630120590691593e+33
8284,600.463557866673,1.581704970822469e+33
8285,600.3932575837173,1.585033247549511e+33
8286,600.3229737598829,1.6099059209572286e+33
8287,600.25270638939,1.6198601285263818e+33
8288,600.1824554664618,1.6325284484651882e+33
8289,600.1122209853243,1.6518103748041554e+33
8290,600.0420029402057,1.6718184682351952e+33
8291,599.9718013253378,1.6982885795682356e+33
8292,599.9016161349539,1.7008653633935643e+33
8293,599.8314473632909,1.7301892077506724e+33
8294,599.7612950045882,1.7484587740480246e+33
8295,599.6911590530877,1.7705719819518253e+33
8296,599.6210395030341,1.769607641365769e+33
8297,599.5509363486749,1.7920512127699146e+33
8298,599.48084958426,1.8247409118196508e+33
8299,599.4107792040425,1.8467482535635431e+33
8300,599.3407252022776,1.8543800347794526e+33
8301,599.2706875732234,1.878264878453375e+33
8302,599.2006663111409,1.904534064771837e+33
8303,599.1306614102937,1.9271114409609978e+33
8304,599.0606728649477,1.9590486061932404e+33
8305,598.990700669372,1.963497750361405e+33
8306,598.9207448178382,1.997388842642272e+33
8307,598.8508053046204,2.024075043148854e+33
8308,598.7808821239955,2.0550551324214613e+33
8309,598.7109752702431,2.0808178115681195e+33
8310,598.6410847376455,2.089325647410198e+33
8311,598.5712105204875,2.1128905100433803e+33
8312,598.501352613057,2.1434682787614836e+33
8313,598.4315110096438,2.1669917700266943e+33
8314,598.361685704541,2.1948939969981463e+33
8315,598.2918766920442,2.197644330385629e+33
8316,598.2220839664517,2.2230445686278983e+33
8317,598.1523075220643,2.252466729489365e+33
8318,598.0825473531856,2.2757194423145162e+33
8319,598.0128034541219,2.3118009080597837e+33
8320,597.943075819182,2.3413041836646195e+33
8321,597.8733644426775,2.3400790384471483e+33
8322,597.8036693189223,2.3762397218641952e+33
8323,597.7339904422334,2.395985826417122e+33
8324,597.6643278069305,2.4285452563705788e+33
8325,597.5946814073355,2.4635302494882389e+33
8326,597.5250512377733,2.486176981727549e+33
8327,597.4554372925709,2.5202243799562414e+33
8328,597.385839566059,2.5569391486309783e+33
8329,597.3162580525698,2.5529668469198674e+33
8330,597.2466927464388,2.586847096793857e+33
8331,597.1771436420042,2.6166310239721845e+33
8332,597.1076107336064,2.6424226921850854e+33
8333,597.0380940155886,2.681851809060094e+33
8334,596.9685934822969,2.7267680462524257e+33
8335,596.8991091280797,2.7545992590802006e+33
8336,596.829640947288,2.7847282929069474e+33
8337,596.7601889342759,2.8185026600252537e+33
8338,596.6907530833995,2.822131640198034e+33
8339,596.621333389018,2.843927159188438e+33
8340,596.551929845493,2.8820648689287344e+33
8341,596.482542447189,2.9307365776434966e+33
8342,596.4131711884726,2.969150303496413e+33
8343,596.3438160637133,2.9972193448426337e+33
8344,596.2744770672837,3.025813360144638e+33
8345,596.205154193558,3.065591467183228e+33
8346,596.1358474369139,3.102561854541121e+33
8347,596.0665567917314,3.139816577098125e+33
8348,595.9972822523929,3.1816084754742915e+33
8349,595.9280238132839,3.2155412848393704e+33
8350,595.8587814687919,3.2340817899887554e+33
8351,595.7895552133076,3.286599092655626e+33
8352,595.7203450412238,3.3250133678608427e+33
8353,595.6511509469365,3.352048804651457e+33
8354,595.5819729248435,3.3907585532293353e+33
8355,595.512810969346,3.4436424266590055e+33
8356,595.4436650748473,3.4594641380086575e+33
8357,595.3745352357535,3.4929675746685964e+33
8358,595.3054214464731,3.5346689636692916e+33
8359,595.2363237014176,3.5650606470114503e+33
8360,595.1672419950006,3.6038996387988375e+33
8361,595.0981763216387,3.637919355708824e+33
8362,595.0291266757508,3.670911243845918e+33
8363,594.9600930517586,3.7076485269955493e+33
8364,594.8910754440861,3.747094239774784e+33
8365,594.8220738471605,3.7817599913937845e+33
8366,594.7530882554107,3.811241111180038e+33
8367,594.684118663269,3.847944369895213e+33
8368,594.6151650651698,3.880053169814003e+33
8369,594.5462274555503,3.905578580497093e+33
8370,594.47730582885,3.942600941041609e+33
8371,594.4084001795113,3.982872574126017e+33
8372,594.3395105019791,4.023902108474471e+33
8373,594.2706367907008,4.051397024715142e+33
8374,594.2017790401264,4.0694977094259774e+33
8375,594.1329372447085,4.10035859415894e+33
8376,594.0641113989021,4.1031131000056646e+33
8377,593.9953014971652,4.1342339450142334e+33
8378,593.9265075339578,4.168736570803329e+33
8379,593.8577295037428,4.226098026613896e+33
8380,593.7889674009857,4.2298381756285757e+33
8381,593.7202212201545,4.2451035600096066e+33
8382,593.6514909557195,4.2530925012461886e+33
8383,593.5827766021541,4.2604804171420996e+33
8384,593.5140781539338,4.272273128074456e+33
8385,593.4453956055369,4.321102835015957e+33
8386,593.376728951444,4.364281930533727e+33
8387,593.3080781861386,4.359152321464352e+33
8388,593.2394433041064,4.400884651975114e+33
8389,593.170824299836,4.476807738375039e+33
8390,593.1022211678182,4.491239831903233e+33
8391,593.0336339025469,4.519460537562978e+33
8392,592.9650624985176,4.5346195337213174e+33
8393,592.8965069502293,4.5731494720873943e+33
8394,592.8279672521832,4.6269934301895084e+33
8395,592.7594433988827,4.670697839051127e+33
8396,592.6909353848342,4.730722331983991e+33
8397,592.6224432045466,4.7754032303344844e+33
8398,592.5539668525311,4.8075643590622967e+33
8399,592.4855063233016,4.888543295090816e+33
8400,592.4170616113744,4.9303965218811244e+33
8401,592.3486327112686,4.983005398289311e+33
8402,592.2802196175054,5.0777418649189196e+33
8403,592.2118223246091,5.113388388486515e+33
8404,592.143440827106,5.191165176195218e+33
8405,592.0750751195251,5.221828221521723e+33
8406,592.0067251963982,5.375497695097328e+33
8407,591.9383910522594,5.403964784031681e+33
8408,591.870072681645,5.480575166333943e+33
8409,591.8017700790942,5.528585296665325e+33
8410,591.7334832391491,5.647435946998754e+33
8411,591.6652121563535,5.686311339712599e+33
8412,591.5969568252541,5.769465913627834e+33
8413,591.5287172404002,5.895234868152634e+33
8414,591.4604933963436,5.910854325444691e+33
8415,591.3922852876384,6.055286056618497e+33
8416,591.3240929088415,6.093041075789767e+33
8417,591.255916254512,6.16571168986182e+33
8418,591.1877553192118,6.337573336314805e+33
8419,591.1196100975052,6.414166761635853e+33
8420,591.0514805839589,6.446316247852106e+33
8421,590.9833667731422,6.538735116039157e+33
8422,590.9152686596269,6.6835579542474e+33
8423,590.8471862379873,6.767306131285943e+33
8424,590.7791195028003,6.781829495343398e+33
8425,590.711068448645,6.937622939246378e+33
8426,590.6430330701035,7.023165498533018e+33
8427,590.5750133617596,7.123287630014093e+33
8428,590.5070093182006,7.249685569908025e+33
8429,590.4390209340155,7.338696402622166e+33
8430,590.3710482037961,7.414716763515092e+33
8431,590.3030911221366,7.538506265599159e+33
8432,590.235149683634,7.561348761516936e+33
8433,590.1672238828872,7.633322733597335e+33
8434,590.0993137144982,7.834342087119274e+33
8435,590.031419173071,7.905084432633326e+33
8436,589.9635402532123,7.995003994665395e+33
8437,589.8956769495314,8.102655022062519e+33
8438,589.82782925664,8.193438388720618e+33
8439,589.759997169152,8.325602910071433e+33
8440,589.6921806816842,8.372410123698508e+33
8441,589.6243797888555,8.446352324590579e+33
8442,589.5565944852876,8.60740155752127e+33
8443,589.4888247656046,8.704057213333688e+33
8444,589.4210706244327,8.831651036254131e+33
8445,589.3533320564012,8.869644592760555e+33
8446,589.2856090561412,9.009807815105651e+33
8447,589.217901618287,9.116706150649311e+33
8448,589.1502097374746,9.214832473883792e+33
8449,589.0825334083432,9.358908410792393e+33
8450,589.0148726255338,9.422514868191438e+33
8451,588.9472273836902,9.569614578198372e+33
8452,588.8795976774588,9.671246909247712e+33
8453,588.8119835014883,9.777125180318465e+33
8454,588.7443848504295,9.886522041647257e+33
8455,588.6768017189362,9.997980677739337e+33
8456,588.6092341016646,1.0086160604560392e+34
8457,588.541681993273,1.0243257630890078e+34
8458,588.4741453884224,1.0313175847769528e+34
8459,588.4066242817761,1.0483370084852076e+34
8460,588.3391186680002,1.0495699057044226e+34
8461,588.2716285417629,1.0677425515620285e+34
8462,588.2041538977348,1.0739840866517725e+34
8463,588.1366947305893,1.0891511562789696e+34
8464,588.0692510350019,1.098273941208805e+34
8465,588.0018228056507,1.1131860620690089e+34
8466,587.9344100372163,1.122806497901425e+34
8467,587.8670127243814,1.13643164683818e+34
8468,587.7996308618318,1.1526968426095602e+34
8469,587.7322644442551,1.1602503607951968e+34
8470,587.6649134663414,1.1721455281486156e+34
8471,587.5975779227838,1.1796884025655637e+34
8472,587.5302578082772,1.1967833764511893e+34
8473,587.462953117519,1.211950573953004e+34
8474,587.3956638452095,1.2157950716304153e+34
8475,587.328389986051,1.231400461959744e+34
8476,587.2611315347483,1.2362772587683394e+34
8477,587.1938884860086,1.2511583180900777e+34
8478,587.1266608345419,1.2657860684195394e+34
8479,587.05944857506,1.2694161452557808e+34
8480,586.9922517022775,1.282376879079386e+34
8481,586.9250702109116,1.2941455470406624e+34
8482,586.8579040956813,1.302885108504736e+34
8483,586.7907533513087,1.315274618716492e+34
8484,586.7236179725179,1.3271912645595235e+34
8485,586.6564979540354,1.3349649410801223e+34
8486,586.5893932905906,1.346489269586501e+34
8487,586.5223039769145,1.3604684516505087e+34
8488,586.4552300077412,1.3675347238968816e+34
8489,586.388171377807,1.3767391596057304e+34
8490,586.3211280818504,1.3868172870543438e+34
8491,586.2541001146127,1.3987349226478597e+34
8492,586.1870874708372,1.4031118848547252e+34
8493,586.1200901452698,1.4137579309042265e+34
8494,586.053108132659,1.425817796830756e+34
8495,585.9861414277552,1.4382291715250058e+34
8496,585.9191900253118,1.4417305991340551e+34
8497,585.852253920084,1.4519210686892835e+34
8498,585.7853331068297,1.4623200634108586e+34
8499,585.7184275803094,1.4727786295110004e+34
8500,585.6515373352855,1.4857697081292593e+34
8501,585.5846623665233,1.4952508229482772e+34
8502,585.5178026687902,1.4988422999029603e+34
8503,585.4509582368559,1.506856223036346e+34
8504,585.3841290654927,1.5173300388088683e+34
8505,585.3173151494755,1.5262585627583003e+34
8506,585.2505164835808,1.536967157522537e+34
8507,585.1837330625883,1.5432676093818806e+34
8508,585.1169648812797,1.5477918366364903e+34
8509,585.0502119344393,1.543557640663134e+34
8510,584.9834742168533,1.5399740536048094e+34
8511,584.916751723311,1.5379462447822407e+34
8512,584.8500444486034,1.5344804095825794e+34
8513,584.7833523875242,1.5294738355866448e+34
8514,584.7166755348695,1.5185922561550836e+34
8515,584.6500138854378,1.5102566068979218e+34
8516,584.5833674340298,1.5005953356006907e+34
8517,584.5167361754485,1.4859398123318322e+34
8518,584.4501201044997,1.4727065090846712e+34
8519,584.3835192159911,1.4575997339919027e+34
8520,584.316933504733,1.4451179375806831e+34
8521,584.250362965538,1.4289864474067598e+34
8522,584.1838075932211,1.4147751497272244e+34
8523,584.1172673825997,1.399957397737649e+34
8524,584.0507423284935,1.3842301877879697e+34
8525,583.9842324257245,1.3703099827930733e+34
8526,583.9177376691172,1.3536192659945226e+34
8527,583.8512580534983,1.3374613231435295e+34
8528,583.784793573697,1.3234371480660494e+34
8529,583.7183442245448,1.305678799286311e+34
8530,583.6519100008755,1.2901086716982557e+34
8531,583.5854908975253,1.2781474421232943e+34
8532,583.5190869093328,1.2638854275404597e+34
8533,583.4526980311389,1.2487577474217468e+34
8534,583.3863242577868,1.235531046971059e+34
8535,583.3199655841221,1.2258436614018796e+34
8536,583.2536220049926,1.2090833008539949e+34
8537,583.1872935152488,1.192583214718237e+34
8538,583.1209801097434,1.1844659986034994e+34
8539,583.054681783331,1.1750976998666295e+34
8540,582.9883985308692,1.1661609192739894e+34
8541,582.9221303472176,1.1567641068924495e+34
8542,582.855877227238,1.1550101978023075e+34
8543,582.7896391657949,1.1515956139433686e+34
8544,582.723416157755,1.147118292237502e+34
8545,582.657208197987,1.1466449034768848e+34
8546,582.5910152813624,1.1518089100557817e+34
8547,582.5248374027548,1.151773584137414e+34
8548,582.4586745570401,1.152913863537963e+34
8549,582.3925267390969,1.1576820981975366e+34
8550,582.3263939438056,1.161257165526633e+34
8551,582.2602761660489,1.1618965865881952e+34
8552,582.1941734007127,1.1678211735023248e+34
8553,582.1280856426839,1.168666854847374e+34
8554,582.0620128868529,1.174926824245738e+34
8555,581.9959551281119,1.175180507485026e+34
8556,581.9299123613552,1.1777804295336881e+34
8557,581.8638845814799,1.1836786882932471e+34
8558,581.7978717833851,1.1870633613389192e+34
8559,581.7318739619722,1.1907740658207205e+34
8560,581.6658911121452,1.19387136983037e+34
8561,581.5999232288101,1.2004400353169372e+34
8562,581.5339703068754,1.2029680442697462e+34
8563,581.468032341252,1.2075795571981604e+34
8564,581.4021093268526,1.2087588944551014e+34
8565,581.3362012585928,1.2157585697945418e+34
8566,581.2703081313904,1.2210239141438816e+34
8567,581.204429940165,1.222720332856309e+34
8568,581.1385666798392,1.2295375909636767e+34
8569,581.0727183453373,1.238070820818064e+34
8570,581.0068849315865,1.2385613239323438e+34
8571,580.9410664335156,1.245135326767661e+34
8572,580.8752628460564,1.2523257045080927e+34
8573,580.8094741641426,1.2514603821320985e+34
8574,580.7437003827101,1.2597260968759634e+34
8575,580.6779414966974,1.264879057375081e+34
8576,580.6121975010451,1.2778464289493945e+34
8577,580.5464683906962,1.278863156665447e+34
8578,580.4807541605958,1.2913917833371314e+34
8579,580.4150548056915,1.3116574085549007e+34
8580,580.3493703209332,1.3260787526411475e+34
8581,580.2837007012728,1.3368699227533174e+34
8582,580.2180459416649,1.3513416979586983e+34
8583,580.1524060370659,1.3633590146156981e+34
8584,580.086780982435,1.376259558212073e+34
8585,580.0211707727332,1.3963144953106178e+34
8586,579.9555754029242,1.415015620898887e+34
8587,579.8899948679735,1.43482445759552e+34
8588,579.8244291628495,1.452377617242954e+34
8589,579.7588782825223,1.471539668817139e+34
8590,579.6933422219646,1.4893131034177822e+34
8591,579.6278209761512,1.508630691170076e+34
8592,579.5623145400593,1.526196128555775e+34
8593,579.4968229086684,1.5438337159166322e+34
8594,579.43134607696,1.5933287605109735e+34
8595,579.3658840399183,1.6149997525575444e+34
8596,579.3004367925294,1.6401809351687343e+34
8597,579.2350043297816,1.6561526393970557e+34
8598,579.169586646666,1.701060528056478e+34
8599,579.1041837381754,1.7195486267368458e+34
8600,579.0387955993051,1.739765198905324e+34
8601,578.9734222250528,1.7802396005732944e+34
8602,578.908063610418,1.7939115461626967e+34
8603,578.842719750403,1.8488284171847343e+34
8604,578.7773906400121,1.869369182026829e+34
8605,578.7120762742517,1.9089691544797784e+34
8606,578.6467766481306,1.9349482554310492e+34
8607,578.5814917566602,1.9770903422265551e+34
8608,578.5162215948535,2.0153417205868325e+34
8609,578.4509661577263,2.0661307337770463e+34
8610,578.3857254402961,2.077395699596905e+34
8611,578.3204994375833,2.1160367579067396e+34
8612,578.2552881446101,2.163347643479881e+34
8613,578.190091556401,2.201846159743321e+34
8614,578.1249096679828,2.2368121838380893e+34
8615,578.0597424743847,2.2771755475455865e+34
8616,577.9945899706379,2.311067138140746e+34
8617,577.9294521517759,2.3461400393479295e+34
8618,577.8643290128343,2.3807394853445557e+34
8619,577.7992205488515,2.415710833966069e+34
8620,577.7341267548675,2.4441066412806065e+34
8621,577.6690476259247,2.499021973518379e+34
8622,577.6039831570679,2.5369672717780454e+34
8623,577.538933343344,2.5823584138980913e+34
8624,577.4738981798023,2.607489008540753e+34
8625,577.408877661494,2.662742643451021e+34
8626,577.343871783473,2.680994063904096e+34
8627,577.2788805407948,2.721103486395381e+34
8628,577.2139039285178,2.774079255119258e+34
8629,577.1489419417022,2.8222486987363075e+34
8630,577.0839945754104,2.8602555709274605e+34
8631,577.0190618247074,2.8982653778593674e+34
8632,576.9541436846599,2.942032636799381e+34
8633,576.8892401503374,2.975293380120442e+34
8634,576.824351216811,3.0309241055659474e+34
8635,576.7594768791545,3.0626276708775494e+34
8636,576.6946171324437,3.113284435750478e+34
8637,576.6297719717567,3.1445212495156697e+34
8638,576.5649413921738,3.18678953486816e+34
8639,576.5001253887773,3.232120717316833e+34
8640,576.435323956652,3.274059423635727e+34
8641,576.370537090885,3.330190915268945e+34
8642,576.3057647865651,3.3635240397365665e+34
8643,576.2410070387839,3.4138186311026772e+34
8644,576.1762638426347,3.4517259740431877e+34
8645,576.1115351932134,3.498892584416002e+34
8646,576.0468210856178,3.5348612266266906e+34
8647,575.9821215149482,3.5794588107999925e+34
8648,575.9174364763068,3.6277149163872924e+34
8649,575.8527659647981,3.6741586248537844e+34
8650,575.788109975529,3.7244503166418296e+34
8651,575.7234685036084,3.7616807642513073e+34
8652,575.6588415441473,3.80585562321597e+34
8653,575.5942290922592,3.8537055647630997e+34
8654,575.5296311430594,3.88319781353574e+34
8655,575.4650476916659,3.9342156031449394e+34
8656,575.4004787331983,3.9716008346733534e+34
8657,575.3359242627789,4.0172235833989305e+34
8658,575.271384275532,4.06253365227648e+34
8659,575.206858766584,4.1056929888478395e+34
8660,575.1423477310634,4.051354478582911e+34
8661,575.0778511641013,3.957467419896578e+34
8662,575.0133690608307,3.8627779368481455e+34
8663,574.9489014163865,3.7640357626250355e+34
8664,574.8844482259066,3.6630207594462624e+34
8665,574.8200094845301,3.566027161514424e+34
8666,574.755585187399,3.469342940911898e+34
8667,574.6911753296572,3.3708587752586615e+34
8668,574.6267799064508,3.2728804298560823e+34
8669,574.562398912928,3.1697700101400577e+34
8670,574.4980323442393,3.07473362644639e+34
8671,574.4336801955372,2.9837202878911693e+34
8672,574.3693424619768,2.8847709152850244e+34
8673,574.3050191387148,2.791451956128972e+34
8674,574.2407102209104,2.694819830851011e+34
8675,574.176415703725,2.60670764160235e+34
8676,574.1121355823219,2.5183896165481355e+34
8677,574.047869851867,2.428504025120416e+34
8678,573.9836185075278,2.3388298946924123e+34
8679,573.9193815444744,2.2521632105559075e+34
8680,573.855158957879,2.1690952713060887e+34
8681,573.7909507429158,2.0837839377967273e+34
8682,573.7267568947614,2.003995776619222e+34
8683,573.6625774085941,1.9226066998067685e+34
8684,573.5984122795949,1.8477157483901917e+34
8685,573.5342615029465,1.782511450805481e+34
8686,573.4701250738343,1.715383530476127e+34
8687,573.4060029874453,1.650278355600051e+34
8688,573.3418952389688,1.6017827018616138e+34
8689,573.2778018235967,1.5520978468424873e+34
8690,573.2137227365223,1.5036866533634946e+34
8691,573.1496579729417,1.462607128007564e+34
8692,573.0856075280525,1.4319219901129612e+34
8693,573.0215713970553,1.4011351325799838e+34
8694,572.9575495751519,1.371307811901584e+34
8695,572.8935420575472,1.355693634649023e+34
8696,572.8295488394474,1.3447353721783275e+34
8697,572.7655699160613,1.3309481053517614e+34
8698,572.7016052825996,1.3193107403291976e+34
8699,572.6376549342755,1.3109543230163058e+34
8700,572.573718866304,1.3002504739397272e+34
8701,572.5097970739024,1.290564586325315e+34
8702,572.44588955229,1.2803426601361588e+34
8703,572.3819962966885,1.2706507133483541e+34
8704,572.3181173023213,1.261861970460157e+34
8705,572.2542525644144,1.2523504115330446e+34
8706,572.1904020781956,1.244585421839724e+34
8707,572.1265658388949,1.2348717358537823e+34
8708,572.0627438417446,1.2265047515177096e+34
8709,571.9989360819789,1.2172274252640097e+34
8710,571.9351425548343,1.2102036685409654e+34
8711,571.8713632555493,1.2028419178317164e+34
8712,571.8075981793646,1.194046253579716e+34
8713,571.743847321523,1.185819509640164e+34
8714,571.6801106772695,1.1770350475112093e+34
8715,571.6163882418509,1.1676176131385618e+34
8716,571.5526800105166,1.158253999509591e+34
8717,571.4889859785177,1.1478073921097298e+34
8718,571.4253061411077,1.1370881963881812e+34
8719,571.3616404935422,1.1260683775780704e+34
8720,571.2979890310786,1.1153315735562863e+34
8721,571.2343517489768,1.1027546902981236e+34
8722,571.1707286424985,1.0907455540711225e+34
8723,571.1071197069078,1.0790500306294576e+34
8724,571.0435249374707,1.0659354496815045e+34
8725,570.9799443294554,1.0515915013480594e+34
8726,570.9163778781322,1.038190135659017e+34
8727,570.8528255787735,1.024419164551697e+34
8728,570.7892874266536,1.0095484938176734e+34
8729,570.7257634170493,9.962412356141135e+33
8730,570.6622535452393,9.822259739862982e+33
8731,570.5987578065043,9.69047246824117e+33
8732,570.5352761961273,9.53927500542415e+33
8733,570.4718087093931,9.394054584817253e+33
8734,570.4083553415891,9.251663461459468e+33
8735,570.3449160880042,9.104984160066568e+33
8736,570.28149094393,8.959012330684213e+33
8737,570.2180799046596,8.810129974812281e+33
8738,570.1546829654885,8.661906705243785e+33
8739,570.0913001217145,8.505027406342683e+33
8740,570.027931368637,8.355895599663483e+33
8741,569.964576701558,8.200894044754551e+33
8742,569.9012361157811,8.062644780558094e+33
8743,569.8379096066124,7.924011450677065e+33
8744,569.7745971693598,7.789423754211622e+33
8745,569.7112987993335,7.646762778750685e+33
8746,569.6480144918454,7.523434236170755e+33
8747,569.5847442422101,7.386232427033368e+33
8748,569.5214880457439,7.255648465356818e+33
8749,569.4582458977652,7.131345998324487e+33
8750,569.3950177935943,7.017778571553874e+33
8751,569.331803728554,6.899145238640063e+33
8752,569.2686036979688,6.78594047947237e+33
8753,569.2054176971657,6.680524545982726e+33
8754,569.1422457214732,6.571279992285827e+33
8755,569.0790877662223,6.46438555339972e+33
8756,569.015943826746,6.360954797180701e+33
8757,568.9528138983793,6.273820968761504e+33
8758,568.8896979764594,6.179607717976523e+33
8759,568.8265960563252,6.0861139475422e+33
8760,568.7635081333182,6.004896753846972e+33
8761,568.7004342027815,5.928058405352128e+33
8762,568.6373742600606,5.84927301672071e+33
8763,568.5743283005029,5.782746878981096e+33
8764,568.5112963194579,5.716152936430138e+33
8765,568.448278312277,5.655144746496216e+33
8766,568.3852742743142,5.590008569691886e+33
8767,568.3222842009246,5.530805130423582e+33
8768,568.2593080874665,5.482157018109462e+33
8769,568.1963459292994,5.425051666556029e+33
8770,568.1333977217851,5.370738870717911e+33
8771,568.0704634602876,5.328512063244062e+33
8772,568.007543140173,5.269740375917553e+33
8773,567.9446367568089,5.208282501239819e+33
8774,567.8817443055658,5.1520228647862637e+33
8775,567.8188657818156,5.098706749948055e+33
8776,567.7560011809325,5.0414233425863537e+33
8777,567.6931504982927,4.981641073835532e+33
8778,567.6303137292743,4.9128044804827344e+33
8779,567.567490869258,4.856772049794242e+33
8780,567.5046819136257,4.8000823552189985e+33
8781,567.4418868577621,4.7343917463791136e+33
8782,567.3791056970537,4.671231291151744e+33
8783,567.3163384268886,4.6148756261854915e+33
8784,567.2535850426575,4.544280645753689e+33
8785,567.190845539753,4.479418429754329e+33
8786,567.1281199135697,4.4290002015465936e+33
8787,567.0654081595042,4.368190323489624e+33
8788,567.0027102729551,4.305228159995718e+33
8789,566.9400262493232,4.2579447071935136e+33
8790,566.8773560840112,4.19988719356394e+33
8791,566.8146997724239,4.153284824113279e+33
8792,566.7520573099681,4.0935059415994664e+33
8793,566.6894286920525,4.0470755917307356e+33
8794,566.6268139140881,3.9949191252819984e+33
8795,566.5642129714877,3.9515156437831283e+33
8796,566.5016258596662,3.903169002648765e+33
8797,566.4390525740406,3.862031223558114e+33
8798,566.37649311003,3.8147221250665495e+33
8799,566.3139474630551,3.782543577562493e+33
8800,566.2514156285391,3.7332220560686614e+33
8801,566.1888976019069,3.698468455459703e+33
8802,566.1263933785857,3.662470967060205e+33
8803,566.0639029540044,3.620096405022131e+33
8804,566.0014263235944,3.59111787792705e+33
8805,565.9389634827884,3.5590478389337014e+33
8806,565.8765144270217,3.5206846601223225e+33
8807,565.8140791517316,3.4957051992937666e+33
8808,565.7516576523569,3.472047549224721e+33
8809,565.689249924339,3.4400981646564705e+33
8810,565.6268559631211,3.411659250320006e+33
8811,565.5644757641483,3.389254413561264e+33
8812,565.5021093228678,3.368317907157331e+33
8813,565.4397566347287,3.3475738314154745e+33
8814,565.3774176951824,3.319104004685715e+33
8815,565.315092499682,3.295297539183699e+33
8816,565.2527810436827,3.272128546352113e+33
8817,565.1904833226419,3.253736288644833e+33
8818,565.1281993320184,3.2299451440411283e+33
8819,565.0659290672739,3.2077744628039043e+33
8820,565.0036725238714,3.183923840027835e+33
8821,564.9414296972761,3.1629696017948007e+33
8822,564.8792005829554,3.140844858858739e+33
8823,564.8169851763782,3.121873457666957e+33
8824,564.754783473016,3.1046451231187136e+33
8825,564.6925954683419,3.080537353508427e+33
8826,564.6304211578312,3.0597654066298535e+33
8827,564.5682605369609,3.047633352449281e+33
8828,564.5061136012102,3.024599989515443e+33
8829,564.4439803460606,3.0002802404960946e+33
8830,564.3818607669949,2.986472040803305e+33
8831,564.3197548594984,2.973238372643549e+33
8832,564.2576626190584,2.9496742865137126e+33
8833,564.1955840411638,2.932069884889227e+33
8834,564.1335191213057,2.912246084473563e+33
8835,564.0714678549772,2.8981406177314547e+33
8836,564.0094302376735,2.873091886596771e+33
8837,563.9474062648917,2.8606309105159284e+33
8838,563.8853959321307,2.839172370085143e+33
8839,563.8233992348917,2.829353923345392e+33
8840,563.7614161686774,2.8108848312842205e+33
8841,563.699446728993,2.7996270180619983e+33
8842,563.6374909113455,2.7856650991535447e+33
8843,563.5755487112436,2.7736644656406076e+33
8844,563.5136201241984,2.754776624182978e+33
8845,563.4517051457227,2.742480975497276e+33
8846,563.3898037713313,2.7254529983398934e+33
8847,563.3279159965412,2.7191407520287543e+33
8848,563.2660418168709,2.71336165530366e+33
8849,563.2041812278414,2.6993305751148896e+33
8850,563.1423342249753,2.69622808478186e+33
8851,563.0805008037975,2.68722067930027e+33
8852,563.0186809598342,2.6807357320677155e+33
8853,562.9568746886144,2.673593009105454e+33
8854,562.8950819856688,2.6630611114151684e+33
8855,562.8333028465295,2.6657411306563855e+33
8856,562.7715372667312,2.664755261119737e+33
8857,562.7097852418104,2.661182932874756e+33
8858,562.6480467673056,2.6613052896540137e+33
8859,562.5863218387572,2.662585212797558e+33
8860,562.5246104517073,2.683605073014594e+33
8861,562.4629126017003,2.6973953616192034e+33
8862,562.4012282842826,2.713898578758513e+33
8863,562.3395574950022,2.723692865555333e+33
8864,562.2779002294094,2.73984379576908e+33
