,Wavelength,Luminosity
7948,625.054692285575,1.234606788178597e+33
7949,624.9785163635,1.2467450475057089e+33
7950,624.9023590064053,1.2479387773106116e+33
7951,624.8262202075048,1.2562896363175993e+33
7952,624.750099960016,1.2701473594353178e+33
7953,624.6739982571595,1.2662525343396973e+33
7954,624.5979150921595,1.2713216196699506e+33
7955,624.5218504582429,1.2688325426176106e+33
7956,624.4458043486405,1.2503664582789066e+33
7957,624.3697767565864,1.169700334824657e+33
7958,624.2937676753173,1.1199246023912344e+33
7959,624.2177770980741,1.0483678399185571e+33
7960,624.1418050181002,9.763826564362708e+32
7961,624.0658514286428,9.280461885223927e+32
7962,623.9899163229522,8.60773571376608e+32
7963,623.9139996942821,8.147837521446496e+32
7964,623.8381015358893,7.550005271927354e+32
7965,623.7622218410341,7.096838228969197e+32
7966,623.68636060298,6.648284535872338e+32
7967,623.6105178149934,6.231171286481172e+32
7968,623.5346934703447,6.3175170709481446e+32
7969,623.4588875623069,6.332716622031341e+32
7970,623.3831000841567,6.412641942809512e+32
7971,623.307331029174,6.405068254851168e+32
7972,623.2315803906415,6.3553785334059676e+32
7973,623.155848161846,6.4425553280134086e+32
7974,623.080134336077,6.4418668561356566e+32
7975,623.0044389066271,6.478587436416569e+32
7976,622.9287618667929,6.40089077150982e+32
7977,622.8531032098736,6.416456376230987e+32
7978,622.7774629291715,6.4285866891115e+32
7979,622.701841017993,6.4319196925477864e+32
7980,622.626237469647,6.512920310247126e+32
7981,622.5506522774459,6.418980613222115e+32
7982,622.4750854347054,6.482516667536799e+32
7983,622.3995369347444,6.4888159710269556e+32
7984,622.3240067708853,6.558043761149551e+32
7985,622.2484949364529,6.451271189914453e+32
7986,622.1730014247762,6.412420868573017e+32
7987,622.097526229187,6.408554250823995e+32
7988,622.0220693430203,6.3843378098457276e+32
7989,621.9466307596145,6.468764435799799e+32
7990,621.8712104723112,6.486048932460194e+32
7991,621.795808474455,6.501598621621201e+32
7992,621.7204247593943,6.4855272529613205e+32
7993,621.6450593204798,6.505967697554457e+32
7994,621.5697121510664,6.525245872337334e+32
7995,621.4943832445114,6.494054156126909e+32
7996,621.419072594176,6.539676908796915e+32
7997,621.3437801934243,6.570015820541116e+32
7998,621.2685060356235,6.624724951540164e+32
7999,621.1932501141442,6.616796364009051e+32
8000,621.1180124223603,6.566823218785813e+32
8001,621.0427929536486,5.7424103926181226e+32
8002,620.9675917013891,4.964172769184999e+32
8003,620.8924086589655,4.384779560134032e+32
8004,620.8172438197644,3.822565735888135e+32
8005,620.7420971771753,3.255622651705823e+32
8006,620.6669687245915,2.929377131838407e+32
8007,620.591858455409,2.6030279629146275e+32
8008,620.5167663630272,2.359854301446127e+32
8009,620.4416924408487,2.1878233661304678e+32
8010,620.3666366822792,2.1442551638517124e+32
8011,620.2915990807279,2.1105954888683428e+32
8012,620.2165796296067,2.0857936491679643e+32
8013,620.141578322331,2.0255994531220474e+32
8014,620.0665951523193,2.0233827253638003e+32
8015,619.9916301129934,2.0293648905026737e+32
8016,619.9166831977783,2.0272334885654125e+32
8017,619.8417544001018,2.0210718506228847e+32
8018,619.766843713395,2.0138634358428738e+32
8019,619.6919511310927,2.0061880403162257e+32
8020,619.6170766466324,2.003396415354318e+32
8021,619.5422202534547,1.9812758985664066e+32
8022,619.4673819450037,1.9824871380608284e+32
8023,619.3925617147263,1.961104604225799e+32
8024,619.317759556073,1.9377456199700766e+32
8025,619.242975462497,1.9293896787408907e+32
8026,619.1682094274552,1.914565677013448e+32
8027,619.0934614444069,1.898021886605832e+32
8028,619.0187315068154,1.8892425633384224e+32
8029,618.9440196081466,1.8952847127065785e+32
8030,618.8693257418696,1.878002254375072e+32
8031,618.794649901457,1.8898717256644225e+32
8032,618.7199920803841,1.876510008933138e+32
8033,618.6453522721298,1.847440307348602e+32
8034,618.5707304701757,1.8547193725257293e+32
8035,618.4961266680068,1.8542374351107942e+32
8036,618.4215408591112,1.922460914522719e+32
8037,618.3469730369802,1.926897470936063e+32
8038,618.2724231951083,1.9136802885399385e+32
8039,618.1978913269927,1.926215774924242e+32
8040,618.1233774261343,1.9417662934898606e+32
8041,618.0488814860366,1.9454378488517835e+32
8042,617.974403500207,1.9586990112659426e+32
8043,617.8999434621552,1.9429935775197186e+32
8044,617.8255013653944,1.8987364412070327e+32
8045,617.7510772034408,1.887660170135644e+32
8046,617.6766709698142,1.9000428008661382e+32
8047,617.6022826580368,1.9254636784658897e+32
8048,617.5279122616342,1.9677216684353452e+32
8049,617.4535597741354,1.9860727692065255e+32
8050,617.3792251890724,1.9674781366730173e+32
8051,617.3049084999799,1.9930339937293635e+32
8052,617.2306097003963,1.973651939868998e+32
8053,617.1563287838627,1.9588561654136096e+32
8054,617.0820657439233,1.9636604103216062e+32
8055,617.0078205741257,1.9537299398214045e+32
8056,616.9335932680207,2.0180825837145082e+32
8057,616.8593838191615,2.0058225650535355e+32
8058,616.7851922211051,2.0294898035131424e+32
8059,616.7110184674115,2.006626568096486e+32
8060,616.6368625516434,1.998981937733344e+32
8061,616.5627244673669,1.964957281859539e+32
8062,616.4886042081512,2.080510637352462e+32
8063,616.4145017675686,2.0342492823811052e+32
8064,616.3404171391943,2.054311824631914e+32
8065,616.2663503166069,2.031353141912274e+32
8066,616.1923012933876,2.0343776619460285e+32
8067,616.1182700631214,2.066499632437663e+32
8068,616.0442566193956,2.0581035912129924e+32
8069,615.9702609558011,2.044157818103463e+32
8070,615.8962830659317,2.08979113952013e+32
8071,615.8223229433844,2.0293378302561315e+32
8072,615.7483805817591,2.0713890363022135e+32
8073,615.6744559746588,2.056520512684041e+32
8074,615.6005491156899,2.0974184273408965e+32
8075,615.5266599984612,2.0262272114805405e+32
8076,615.4527886165853,2.0769440229426462e+32
8077,615.3789349636772,2.086178962366126e+32
8078,615.3050990333558,2.1063564215656683e+32
8079,615.231280819242,2.014625748717647e+32
8080,615.1574803149607,2.1197180738325917e+32
8081,615.0836975141393,2.0965798838874703e+32
8082,615.0099324104085,2.0911061438291758e+32
8083,614.9361849974018,2.074549265626617e+32
8084,614.8624552687564,2.127816921551215e+32
8085,614.7887432181118,2.1189480558263192e+32
8086,614.7150488391106,2.1360446133440404e+32
8087,614.6413721253991,2.1519780749264404e+32
8088,614.567713070626,2.1456115898725445e+32
8089,614.4940716684436,2.1502095529410325e+32
8090,614.4204479125066,2.1531919281879955e+32
8091,614.346841796473,2.1722333539976585e+32
8092,614.2732533140043,2.1747766837100166e+32
8093,614.1996824587642,2.201954225626035e+32
8094,614.1261292244201,2.1729834394681092e+32
8095,614.0525936046423,2.1719563104807228e+32
8096,613.9790755931037,2.2038117931178644e+32
8097,613.905575183481,2.19630578754894e+32
8098,613.8320923694532,2.209704160491681e+32
8099,613.7586271447028,2.2000174010176384e+32
8100,613.685179502915,2.242569116858498e+32
8101,613.6117494377783,2.2270681528020588e+32
8102,613.5383369429838,2.2143701934667865e+32
8103,613.4649420122264,2.2332629276783068e+32
8104,613.391564639203,2.220871356567722e+32
8105,613.3182048176145,2.2684169608733284e+32
8106,613.244862541164,2.236524897020955e+32
8107,613.1715378035583,2.2457843376653266e+32
8108,613.0982305985066,2.2457301616837944e+32
8109,613.0249409197213,2.2507477790535138e+32
8110,612.9516687609182,2.242406115627524e+32
8111,612.8784141158156,2.2776013996042217e+32
8112,612.8051769781351,2.2360621628314647e+32
8113,612.7319573416012,2.2866712825155812e+32
8114,612.6587551999412,2.2966722543225826e+32
8115,612.5855705468858,2.2694245125744847e+32
8116,612.5124033761683,2.2997448855127925e+32
8117,612.4392536815254,2.316348838701736e+32
8118,612.3661214566966,2.274444213813263e+32
8119,612.293006695424,2.324833454818271e+32
8120,612.2199093914534,2.294030578695033e+32
8121,612.1468295385331,2.3165526508913542e+32
8122,612.0737671304146,2.2855861612846675e+32
8123,612.0007221608522,2.341699383364342e+32
8124,611.9276946236033,2.239477439435015e+32
8125,611.8546845124283,2.279867442048764e+32
8126,611.7816918210905,2.2918335780086255e+32
8127,611.7087165433563,2.263910290305674e+32
8128,611.635758672995,2.2624852024827395e+32
8129,611.5628182037789,2.291398055705327e+32
8130,611.4898951294831,2.3226924234147888e+32
8131,611.4169894438857,2.262493267385105e+32
8132,611.3441011407681,2.2859259152191555e+32
8133,611.2712302139144,2.281171681255787e+32
8134,611.1983766571116,2.2779033585610145e+32
8135,611.1255404641498,2.3346975828574877e+32
8136,611.0527216288222,2.3012976601881133e+32
8137,610.9799201449244,2.343092171808073e+32
8138,610.9071360062557,2.3018079103618897e+32
8139,610.8343692066178,2.3139184658833445e+32
8140,610.7616197398156,2.3596275052664693e+32
8141,610.6888875996568,2.3226806097409324e+32
8142,610.6161727799523,2.357352074672257e+32
8143,610.5434752745156,2.3664617615946907e+32
8144,610.4707950771635,2.3398115033134376e+32
8145,610.3981321817156,2.355111730345844e+32
8146,610.3254865819943,2.4137942503473503e+32
8147,610.2528582718248,2.384540988218441e+32
8148,610.1802472450362,2.3675311070712254e+32
8149,610.1076534954593,2.4112377020569887e+32
8150,610.0350770169285,2.4249310563973273e+32
8151,609.962517803281,2.4154866143454308e+32
8152,609.8899758483569,2.421652654392151e+32
8153,609.8174511459995,2.430921312255185e+32
8154,609.7449436900545,2.4609782387885663e+32
8155,609.672453474371,2.4098787561288224e+32
8156,609.5999804928007,2.44647880716457e+32
8157,609.5275247391984,2.483232487288091e+32
8158,609.4550862074219,2.5003615684016297e+32
8159,609.382664891332,2.677297939577847e+32
8160,609.3102607847916,2.912839749885234e+32
8161,609.2378738816677,2.9278451885708506e+32
8162,609.1655041758296,3.150648093982382e+32
8163,609.0931516611492,3.1542196241163507e+32
8164,609.0208163315023,3.385971286178365e+32
8165,608.9484981807664,3.5661169499077456e+32
8166,608.8761972028228,3.570954004118381e+32
8167,608.8039133915553,3.835611424420648e+32
8168,608.7316467408508,4.030037947085413e+32
8169,608.659397244599,4.026183055807199e+32
8170,608.5871648966923,4.030967712253413e+32
8171,608.5149496910265,4.415060705351042e+32
8172,608.4427516215,4.431147907189579e+32
8173,608.3705706820139,4.44957737434652e+32
8174,608.2984068664724,4.616472666554876e+32
8175,608.2262601687828,4.7883968082081324e+32
8176,608.154130582855,4.79107539083774e+32
8177,608.0820181026016,4.962677386753005e+32
8178,608.0099227219388,4.998143987982657e+32
8179,607.9378444347849,5.220080229776734e+32
8180,607.8657832350617,5.3937320411989276e+32
8181,607.7937391166934,5.3869759588972696e+32
8182,607.7217120736073,5.528744483593644e+32
8183,607.6497020997335,5.498810140674687e+32
8184,607.5777091890052,5.7245270286753225e+32
8185,607.5057333353583,5.91240255170246e+32
8186,607.4337745327316,5.883961409033068e+32
8187,607.3618327750665,5.916685161148888e+32
8188,607.2899080563079,6.020336583196329e+32
8189,607.2180003704029,6.2354922813731274e+32
8190,607.146109711302,6.367809250296834e+32
8191,607.0742360729581,6.353185367941219e+32
8192,607.0023794493275,6.3577517991654364e+32
8193,606.9305398343687,6.454945995134513e+32
8194,606.8587172220435,6.698084715143807e+32
8195,606.7869116063166,6.808915413444093e+32
8196,606.7151229811554,6.838643668208969e+32
8197,606.6433513405301,6.798645036001264e+32
8198,606.5715966784139,6.899193472225874e+32
8199,606.4998589887828,6.888995034536966e+32
8200,606.4281382656155,7.216530255729059e+32
8201,606.3564345028939,7.223966118402562e+32
8202,606.2847476946022,7.311444997084658e+32
8203,606.2130778347281,7.3115956711667e+32
8204,606.1414249172617,7.303918073583936e+32
8205,606.069788936196,7.447896132318103e+32
8206,605.998169885527,7.38974695945717e+32
8207,605.9265677592533,7.682198151467175e+32
8208,605.8549825513766,7.724346518920258e+32
8209,605.7834142559011,7.774985544465889e+32
8210,605.7118628668343,7.772074996875278e+32
8211,605.640328378186,7.862804510812443e+32
8212,605.5688107839693,7.828568564630098e+32
8213,605.4973100781999,7.889248559073697e+32
8214,605.4258262548964,7.931240241669228e+32
8215,605.35435930808,8.226275469605698e+32
8216,605.282909231775,8.229004034205855e+32
8217,605.2114760200083,8.30814146008777e+32
8218,605.1400596668099,8.302361753133298e+32
8219,605.0686601662125,8.373905991443342e+32
8220,604.9972775122512,8.337695054057042e+32
8221,604.9259116989647,8.442971890873916e+32
8222,604.8545627203939,8.381531103738957e+32
8223,604.7832305705828,8.46856802077512e+32
8224,604.711915243578,8.500654307338454e+32
8225,604.640616733429,8.783849214237146e+32
8226,604.5693350341885,8.758084267200754e+32
8227,604.4980701399111,8.800889990837383e+32
8228,604.4268220446551,8.830179952965047e+32
8229,604.355590742481,8.900741105140229e+32
8230,604.2843762274526,8.899956086848013e+32
8231,604.2131784936361,8.953225830334708e+32
8232,604.1419975351006,8.965104617416267e+32
8233,604.0708333459181,9.011595697153856e+32
8234,603.9996859201633,9.024385617556548e+32
8235,603.9285552519136,9.07067095769688e+32
8236,603.8574413352496,9.068149106343445e+32
8237,603.786344164254,9.136156723326637e+32
8238,603.715263733013,9.128086117150414e+32
8239,603.644200035615,9.21187583187032e+32
8240,603.5731530661516,9.255644421601074e+32
8241,603.502122818717,9.253019154296445e+32
8242,603.4311092874082,9.364842484010605e+32
8243,603.360112466325,9.368995289864086e+32
8244,603.2891323495699,9.377705802569684e+32
8245,603.2181689312482,9.407020758437179e+32
8246,603.1472222054682,9.46841931384452e+32
8247,603.0762921663405,9.504547047425447e+32
8248,603.005378807979,9.555597522003524e+32
8249,602.9344821244999,9.592765240050485e+32
8250,602.8636021100226,9.64472592617306e+32
8251,602.792738758669,9.694283599217468e+32
8252,602.7218920645635,9.736130803632774e+32
8253,602.651062021834,9.775141455545925e+32
8254,602.5802486246106,9.918451924670036e+32
8255,602.5094518670262,9.901299715877725e+32
8256,602.4386717432166,1.0089363252312099e+33
8257,602.3679082473202,1.0260805851379104e+33
8258,602.2971613734784,1.027320798042411e+33
8259,602.2264311158352,1.0374177766304337e+33
8260,602.1557174685373,1.0569451853317227e+33
8261,602.0850204257342,1.0588384866468325e+33
8262,602.0143399815784,1.0759593439537457e+33
8263,601.9436761302245,1.0759985840342875e+33
8264,601.8730288658305,1.1107578330385861e+33
8265,601.8023981825568,1.1407236369722055e+33
8266,601.7317840745667,1.1446362621416664e+33
8267,601.661186536026,1.1737477067804844e+33
8268,601.5906055611036,1.2059506099671525e+33
8269,601.5200411439707,1.2095954419093905e+33
8270,601.4494932788019,1.2368775655881484e+33
8271,601.3789619597737,1.2706806529848767e+33
8272,601.308447181066,1.2748629557888108e+33
8273,601.237948936861,1.321233888489594e+33
8274,601.1674672213438,1.368341434579123e+33
8275,601.0970020287024,1.369815879348501e+33
8276,601.026553353127,1.3946030807861828e+33
8277,600.9561211888114,1.443821050954538e+33
8278,600.8857055299511,1.4435829381264313e+33
8279,600.8153063707451,1.4918725511707892e+33
8280,600.7449237053947,1.5560681151577182e+33
8281,600.6745575281041,1.5584672835971278e+33
8282,600.6042078330801,1.6218708358463178e+33
8283,600.5338746145324,1.6886807804953505e+33
8284,600.463557866673,1.7490768223019192e+33
8285,600.3932575837173,1.7498764304029873e+33
8286,600.3229737598829,1.8168893141759935e+33
8287,600.25270638939,1.855167405387378e+33
8288,600.1824554664618,1.8586424194256637e+33
8289,600.1122209853243,1.9144515986441015e+33
8290,600.0420029402057,1.973142092406512e+33
8291,599.9718013253378,2.0302809190341885e+33
8292,599.9016161349539,2.0335021819593665e+33
8293,599.8314473632909,2.0923223045671857e+33
8294,599.7612950045882,2.148718075853767e+33
8295,599.6911590530877,2.185984839076577e+33
8296,599.6210395030341,2.1862929500100058e+33
8297,599.5509363486749,2.231300749717439e+33
8298,599.48084958426,2.2793973816756322e+33
8299,599.4107792040425,2.321671637980362e+33
8300,599.3407252022776,2.3279285064466473e+33
8301,599.2706875732234,2.3722713666908748e+33
8302,599.2006663111409,2.3991637184958066e+33
8303,599.1306614102937,2.4491841147098203e+33
8304,599.0606728649477,2.478409236019623e+33
8305,598.990700669372,2.488278465609702e+33
8306,598.9207448178382,2.5198026412340822e+33
8307,598.8508053046204,2.5540870839557006e+33
8308,598.7808821239955,2.582796469781826e+33
8309,598.7109752702431,2.6011012463862114e+33
8310,598.6410847376455,2.596812484494476e+33
8311,598.5712105204875,2.6347654450661846e+33
8312,598.501352613057,2.6498351735540134e+33
8313,598.4315110096438,2.643895072260487e+33
8314,598.361685704541,2.648051904579029e+33
8315,598.2918766920442,2.660270023901924e+33
8316,598.2220839664517,2.6849348661513954e+33
8317,598.1523075220643,2.700602451888064e+33
8318,598.0825473531856,2.7054779975692713e+33
8319,598.0128034541219,2.7487135101035917e+33
8320,597.943075819182,2.760677431298507e+33
8321,597.8733644426775,2.767549914899306e+33
8322,597.8036693189223,2.787911640997977e+33
8323,597.7339904422334,2.776446526859732e+33
8324,597.6643278069305,2.793288874418669e+33
8325,597.5946814073355,2.8102846425169666e+33
8326,597.5250512377733,2.821221878784618e+33
8327,597.4554372925709,2.837658563857434e+33
8328,597.385839566059,2.865209504132972e+33
8329,597.3162580525698,2.8675790561488576e+33
8330,597.2466927464388,2.881980723947108e+33
8331,597.1771436420042,2.878743468591353e+33
8332,597.1076107336064,2.895039876729229e+33
8333,597.0380940155886,2.9156883775139677e+33
8334,596.9685934822969,2.9472092541230083e+33
8335,596.8991091280797,2.9395409556370554e+33
8336,596.829640947288,2.957748919870363e+33
8337,596.7601889342759,2.989008715713315e+33
8338,596.6907530833995,2.9881312282679193e+33
8339,596.621333389018,2.981890827223264e+33
8340,596.551929845493,3.009885599389501e+33
8341,596.482542447189,3.0300745304962935e+33
8342,596.4131711884726,3.0522435761006767e+33
8343,596.3438160637133,3.060747792687232e+33
8344,596.2744770672837,3.078852049122618e+33
8345,596.205154193558,3.084691133631494e+33
8346,596.1358474369139,3.095354545411523e+33
8347,596.0665567917314,3.131647829125909e+33
8348,595.9972822523929,3.131038720862406e+33
8349,595.9280238132839,3.16714576653594e+33
8350,595.8587814687919,3.1539689578174134e+33
8351,595.7895552133076,3.1704723252259644e+33
8352,595.7203450412238,3.2034292561350353e+33
8353,595.6511509469365,3.2028598151135464e+33
8354,595.5819729248435,3.2162364962628187e+33
8355,595.512810969346,3.261720325366215e+33
8356,595.4436650748473,3.259273211182079e+33
8357,595.3745352357535,3.267297535500506e+33
8358,595.3054214464731,3.326502922820004e+33
8359,595.2363237014176,3.325047347358189e+33
8360,595.1672419950006,3.333156876774589e+33
8361,595.0981763216387,3.377887082088174e+33
8362,595.0291266757508,3.372286168010665e+33
8363,594.9600930517586,3.4011330217650696e+33
8364,594.8910754440861,3.4602159305292197e+33
8365,594.8220738471605,3.4575492937998976e+33
8366,594.7530882554107,3.4847874625443637e+33
8367,594.684118663269,3.5224713274375825e+33
8368,594.6151650651698,3.543345577062303e+33
8369,594.5462274555503,3.586271254836065e+33
8370,594.47730582885,3.611846851322332e+33
8371,594.4084001795113,3.6368900612266915e+33
8372,594.3395105019791,3.7052218062393904e+33
8373,594.2706367907008,3.6605299528848697e+33
8374,594.2017790401264,3.681288434558016e+33
8375,594.1329372447085,3.667494339216049e+33
8376,594.0641113989021,3.649389329176663e+33
8377,593.9953014971652,3.6709199087651756e+33
8378,593.9265075339578,3.658718625409986e+33
8379,593.8577295037428,3.736154251871063e+33
8380,593.7889674009857,3.729218882053123e+33
8381,593.7202212201545,3.709814626412628e+33
8382,593.6514909557195,3.7371563989503734e+33
8383,593.5827766021541,3.71342407282697e+33
8384,593.5140781539338,3.754765303290475e+33
8385,593.4453956055369,3.7329412889940464e+33
8386,593.376728951444,3.806322697112066e+33
8387,593.3080781861386,3.7658699582823156e+33
8388,593.2394433041064,3.841214902043153e+33
8389,593.170824299836,3.9336489537708324e+33
8390,593.1022211678182,3.964973011071657e+33
8391,593.0336339025469,3.9997671121452946e+33
8392,592.9650624985176,4.020153071194845e+33
8393,592.8965069502293,4.07978588352697e+33
8394,592.8279672521832,4.0810336087898513e+33
8395,592.7594433988827,4.230667318763542e+33
8396,592.6909353848342,4.232543598220693e+33
8397,592.6224432045466,4.309065553309655e+33
8398,592.5539668525311,4.30678252322109e+33
8399,592.4855063233016,4.388508180917394e+33
8400,592.4170616113744,4.390823607990318e+33
8401,592.3486327112686,4.507299351227864e+33
8402,592.2802196175054,4.538977851161945e+33
8403,592.2118223246091,4.6056346642757656e+33
8404,592.143440827106,4.633058798591929e+33
8405,592.0750751195251,4.6870876679221837e+33
8406,592.0067251963982,4.805445633879268e+33
8407,591.9383910522594,4.850679985027484e+33
8408,591.870072681645,4.9127187270505246e+33
8409,591.8017700790942,4.948800482628145e+33
8410,591.7334832391491,5.026646609772172e+33
8411,591.6652121563535,5.110448450547468e+33
8412,591.5969568252541,5.124021430233542e+33
8413,591.5287172404002,5.200041281341639e+33
8414,591.4604933963436,5.212748575649276e+33
8415,591.3922852876384,5.364492737840533e+33
8416,591.3240929088415,5.393588879397986e+33
8417,591.255916254512,5.389075777612803e+33
8418,591.1877553192118,5.565327634808981e+33
8419,591.1196100975052,5.585968122116435e+33
8420,591.0514805839589,5.635173570010195e+33
8421,590.9833667731422,5.674995695377744e+33
8422,590.9152686596269,5.757780751498537e+33
8423,590.8471862379873,5.850064952017916e+33
8424,590.7791195028003,5.900135276861728e+33
8425,590.711068448645,5.97949059430789e+33
8426,590.6430330701035,6.043543000212241e+33
8427,590.5750133617596,6.051184367252021e+33
8428,590.5070093182006,6.210010080697846e+33
8429,590.4390209340155,6.272939388646453e+33
8430,590.3710482037961,6.231747896659785e+33
8431,590.3030911221366,6.404088123087173e+33
8432,590.235149683634,6.416130754678234e+33
8433,590.1672238828872,6.438745336077538e+33
8434,590.0993137144982,6.626077722296827e+33
8435,590.031419173071,6.607841500000643e+33
8436,589.9635402532123,6.637115256243587e+33
8437,589.8956769495314,6.77966039098739e+33
8438,589.82782925664,6.786004756846762e+33
8439,589.759997169152,6.914238581930432e+33
8440,589.6921806816842,6.936995874709716e+33
8441,589.6243797888555,6.953259084940798e+33
8442,589.5565944852876,7.0957704551474e+33
8443,589.4888247656046,7.111987930167666e+33
8444,589.4210706244327,7.20471511504884e+33
8445,589.3533320564012,7.254262475908221e+33
8446,589.2856090561412,7.259135837350272e+33
8447,589.217901618287,7.388801858076739e+33
8448,589.1502097374746,7.42121185968187e+33
8449,589.0825334083432,7.508699709575577e+33
8450,589.0148726255338,7.533652542152464e+33
8451,588.9472273836902,7.653495902179665e+33
8452,588.8795976774588,7.647040515007195e+33
8453,588.8119835014883,7.745776021374572e+33
8454,588.7443848504295,7.788554048742587e+33
8455,588.6768017189362,7.865572838520713e+33
8456,588.6092341016646,7.888325255936626e+33
8457,588.541681993273,8.000706140700073e+33
8458,588.4741453884224,7.98766830878806e+33
8459,588.4066242817761,8.113782335872787e+33
8460,588.3391186680002,8.117067503316759e+33
8461,588.2716285417629,8.208296244270699e+33
8462,588.2041538977348,8.229713738744612e+33
8463,588.1366947305893,8.305279697431975e+33
8464,588.0692510350019,8.354761323645424e+33
8465,588.0018228056507,8.422405429758833e+33
8466,587.9344100372163,8.429807592713337e+33
8467,587.8670127243814,8.502939372892513e+33
8468,587.7996308618318,8.602108853097568e+33
8469,587.7322644442551,8.602631003601079e+33
8470,587.6649134663414,8.682111659971533e+33
8471,587.5975779227838,8.717180298454987e+33
8472,587.5302578082772,8.780137888869735e+33
8473,587.462953117519,8.872096170129171e+33
8474,587.3956638452095,8.914221010139154e+33
8475,587.328389986051,8.98474539454777e+33
8476,587.2611315347483,8.967193311242757e+33
8477,587.1938884860086,9.064662663994521e+33
8478,587.1266608345419,9.13525552232606e+33
8479,587.05944857506,9.129060399414273e+33
8480,586.9922517022775,9.218634846830181e+33
8481,586.9250702109116,9.281174642865895e+33
8482,586.8579040956813,9.305138353066019e+33
8483,586.7907533513087,9.36071390816158e+33
8484,586.7236179725179,9.436456405456141e+33
8485,586.6564979540354,9.460274113893317e+33
8486,586.5893932905906,9.51562458193858e+33
8487,586.5223039769145,9.557843252922993e+33
8488,586.4552300077412,9.595330089019224e+33
8489,586.388171377807,9.641655943849043e+33
8490,586.3211280818504,9.71236199033619e+33
8491,586.2541001146127,9.768651330557954e+33
8492,586.1870874708372,9.775924653478407e+33
8493,586.1200901452698,9.861326011724716e+33
8494,586.053108132659,9.904416559746441e+33
8495,585.9861414277552,9.966721763512334e+33
8496,585.9191900253118,9.989803139428055e+33
8497,585.852253920084,1.0028069659336735e+34
8498,585.7853331068297,1.0083324279591264e+34
8499,585.7184275803094,1.0171820447353758e+34
8500,585.6515373352855,1.0211673943097354e+34
8501,585.5846623665233,1.0277958161466311e+34
8502,585.5178026687902,1.029373058998164e+34
8503,585.4509582368559,1.0343976901567801e+34
8504,585.3841290654927,1.0416903035312926e+34
8505,585.3173151494755,1.0444197489679926e+34
8506,585.2505164835808,1.05191959665053e+34
8507,585.1837330625883,1.05761817405546e+34
8508,585.1169648812797,1.0608545267576995e+34
8509,585.0502119344393,1.0583942595730454e+34
8510,584.9834742168533,1.059041841201681e+34
8511,584.916751723311,1.0636084904829796e+34
8512,584.8500444486034,1.064609937548261e+34
8513,584.7833523875242,1.0662043027214456e+34
8514,584.7166755348695,1.0679155712990333e+34
8515,584.6500138854378,1.0699373717086772e+34
8516,584.5833674340298,1.0729380284334637e+34
8517,584.5167361754485,1.075490867039172e+34
8518,584.4501201044997,1.0778370603361813e+34
8519,584.3835192159911,1.0773875698030739e+34
8520,584.316933504733,1.081698263587839e+34
8521,584.250362965538,1.0807446455397566e+34
8522,584.1838075932211,1.0812223259343793e+34
8523,584.1172673825997,1.0812506360809924e+34
8524,584.0507423284935,1.082712091264838e+34
8525,583.9842324257245,1.087592381104145e+34
8526,583.9177376691172,1.0852362033872055e+34
8527,583.8512580534983,1.083890851169884e+34
8528,583.784793573697,1.082233365415239e+34
8529,583.7183442245448,1.0805474905720938e+34
8530,583.6519100008755,1.0788116628767925e+34
8531,583.5854908975253,1.0796097230242428e+34
8532,583.5190869093328,1.078281093545163e+34
8533,583.4526980311389,1.0780565033264776e+34
8534,583.3863242577868,1.075250183901856e+34
8535,583.3199655841221,1.072445150306385e+34
8536,583.2536220049926,1.0711012063318202e+34
8537,583.1872935152488,1.070431494869156e+34
8538,583.1209801097434,1.069979398102106e+34
8539,583.054681783331,1.0702996274151755e+34
8540,582.9883985308692,1.0687682683250288e+34
8541,582.9221303472176,1.0668030970485059e+34
8542,582.855877227238,1.0671103444660406e+34
8543,582.7896391657949,1.068504226139629e+34
8544,582.723416157755,1.068864264202648e+34
8545,582.657208197987,1.0733737702683714e+34
8546,582.5910152813624,1.0775065981839315e+34
8547,582.5248374027548,1.0786670981310362e+34
8548,582.4586745570401,1.076712340350529e+34
8549,582.3925267390969,1.081723950494285e+34
8550,582.3263939438056,1.0876737874522853e+34
8551,582.2602761660489,1.091569305480135e+34
8552,582.1941734007127,1.0979064164075995e+34
8553,582.1280856426839,1.0944099956502126e+34
8554,582.0620128868529,1.1017988350640318e+34
8555,581.9959551281119,1.1016819804533206e+34
8556,581.9299123613552,1.104363176359753e+34
8557,581.8638845814799,1.1079333791955115e+34
8558,581.7978717833851,1.1112485843911362e+34
8559,581.7318739619722,1.1188931510589735e+34
8560,581.6658911121452,1.1242865534837525e+34
8561,581.5999232288101,1.1278123379171411e+34
8562,581.5339703068754,1.1282018631043152e+34
8563,581.468032341252,1.1315001914790415e+34
8564,581.4021093268526,1.1295019559105691e+34
8565,581.3362012585928,1.1422953032133977e+34
8566,581.2703081313904,1.1457507390624462e+34
8567,581.204429940165,1.147812010019658e+34
8568,581.1385666798392,1.155610716195552e+34
8569,581.0727183453373,1.1642042593207283e+34
8570,581.0068849315865,1.167602854323799e+34
8571,580.9410664335156,1.1694787251618019e+34
8572,580.8752628460564,1.1772250176154762e+34
8573,580.8094741641426,1.176513542331541e+34
8574,580.7437003827101,1.1865597647095628e+34
8575,580.6779414966974,1.1948817957531375e+34
