,Wavelength,Luminosity
7356,673.6637878767466,2.368673730252084e+34
7357,673.5753040350528,2.456916530319825e+34
7358,673.4868434345135,2.5165629581164467e+34
7359,673.3984060659728,2.4575340775796124e+34
7360,673.3099919202801,2.4706427369780675e+34
7361,673.2216009882893,2.480626778976146e+34
7362,673.1332332608594,2.550571917630471e+34
7363,673.0448887288537,2.64323217053371e+34
7364,672.9565673831412,2.5792439266204464e+34
7365,672.8682692145946,2.560358060540347e+34
7366,672.7799942140921,2.5940162175255185e+34
7367,672.6917423725165,2.662218782125026e+34
7368,672.6035136807554,2.6146362357656746e+34
7369,672.5153081297012,2.692297323594629e+34
7370,672.4271257102512,2.727359769352767e+34
7371,672.3389664133069,2.6919244669505377e+34
7372,672.2508302297754,2.7495840939170926e+34
7373,672.1627171505678,2.7199046671900167e+34
7374,672.0746271666005,2.707833314477531e+34
7375,671.9865602687946,2.7888229742708287e+34
7376,671.8985164480757,2.787776664646585e+34
7377,671.8104956953742,2.8113905806333396e+34
7378,671.7224980016256,2.8715040413374154e+34
7379,671.6345233577697,2.8524433471058676e+34
7380,671.5465717547513,2.8287537734452486e+34
7381,671.4586431835197,2.9133894287941765e+34
7382,671.3707376350294,2.9232582402787316e+34
7383,671.2828551002393,2.9200013165878484e+34
7384,671.1949955701131,2.972266872172614e+34
7385,671.107159035619,3.0186771973721907e+34
7386,671.0193454877304,2.9492802403118317e+34
7387,670.9315549174252,3.0407136670436554e+34
7388,670.8437873156856,3.0351869828243503e+34
7389,670.7560426734995,3.016264207252257e+34
7390,670.6683209818585,3.0784734419750374e+34
7391,670.5806222317594,3.142399136750962e+34
7392,670.4929464142037,3.0319058513451745e+34
7393,670.4052935201977,2.950784875741172e+34
7394,670.317663540752,2.9119785399887564e+34
7395,670.2300564668823,2.7368444905546586e+34
7396,670.1424722896088,2.731658652996176e+34
7397,670.0549109999564,2.8040465328266558e+34
7398,669.9673725889548,2.8261822675919897e+34
7399,669.8798570476386,2.8460191987638566e+34
7400,669.7923643670462,2.8281405268034565e+34
7401,669.7048945382218,2.850831650562201e+34
7402,669.6174475522134,2.9810392725113995e+34
7403,669.5300234000742,2.9380782168977646e+34
7404,669.4426220728622,3.020180300455029e+34
7405,669.3552435616392,2.941102569832506e+34
7406,669.2678878574727,2.9651246329235663e+34
7407,669.1805549514343,3.0543725896558014e+34
7408,669.0932448346002,3.0079085199338653e+34
7409,669.0059574980515,3.0693327316285494e+34
7410,668.918692932874,3.044494201682144e+34
7411,668.8314511301579,3.059027715345544e+34
7412,668.7442320809982,3.1279089531246e+34
7413,668.6570357764948,3.074121294668067e+34
7414,668.5698622077515,3.165176046978273e+34
7415,668.4827113658773,3.118213883205488e+34
7416,668.395583241986,3.2034451260121596e+34
7417,668.3084778271955,3.12028773572334e+34
7418,668.2213951126287,3.1905619997316617e+34
7419,668.1343350894131,3.2350659300326057e+34
7420,668.0472977486806,3.2237512611082866e+34
7421,667.960283081568,3.2951739110567835e+34
7422,667.8732910792165,3.252202710933787e+34
7423,667.786321732772,3.2871040508586187e+34
7424,667.699375033385,3.276729665600256e+34
7425,667.6124509722107,3.375815338069872e+34
7426,667.5255495404086,3.287673413254835e+34
7427,667.4386707291434,3.3210564880204163e+34
7428,667.3518145295837,3.2819305464167417e+34
7429,667.2649809329032,3.4067978827041323e+34
7430,667.17816993028,3.3258974110001816e+34
7431,667.0913815128965,3.3766651665278633e+34
7432,667.0046156719404,3.3872390704467358e+34
7433,666.9178723986035,3.3754673818818905e+34
7434,666.8311516840821,3.3822126997827364e+34
7435,666.7444535195773,3.5118195782822657e+34
7436,666.6577778962948,3.4278154954941604e+34
7437,666.5711248054446,3.5401180036813623e+34
7438,666.4844942382416,3.472381122567752e+34
7439,666.3978861859051,3.5551661481411855e+34
7440,666.3113006396588,3.4924436213049134e+34
7441,666.2247375907315,3.574793968330547e+34
7442,666.138197030356,3.527392371603052e+34
7443,666.0516789497698,3.5955613694915786e+34
7444,665.9651833402149,3.595465545292531e+34
7445,665.8787101929383,3.578080707684879e+34
7446,665.7922594991911,3.5876752792238233e+34
7447,665.7058312502289,3.7039454942699465e+34
7448,665.619425437312,3.6590810024133026e+34
7449,665.5330420517053,3.6620693276488507e+34
7450,665.4466810846782,3.7225396599213942e+34
7451,665.3603425275044,3.658597336952076e+34
7452,665.2740263714625,3.7479497769033442e+34
7453,665.1877326078352,3.6872272549051196e+34
7454,665.1014612279104,3.7569562583587045e+34
7455,665.0152122229797,3.8027479648516163e+34
7456,664.9289855843396,3.8033593247962546e+34
7457,664.8427813032913,3.8105587961638577e+34
7458,664.7565993711403,3.8343748767936595e+34
7459,664.6704397791965,3.8676903449210953e+34
7460,664.5843025187745,3.8275795930363863e+34
7461,664.4981875811933,3.832482513006186e+34
7462,664.4120949577766,3.9325977431314686e+34
7463,664.3260246398523,3.9050398697538634e+34
7464,664.2399766187528,3.9168337976000405e+34
7465,664.1539508858153,4.0210815579057543e+34
7466,664.0679474323813,3.9612039279803504e+34
7467,663.9819662497966,4.0028640106728137e+34
7468,663.8960073294119,4.000149271258266e+34
7469,663.810070662582,4.0073799985637284e+34
7470,663.7241562406664,4.1046451816883716e+34
7471,663.6382640550289,4.071198776479282e+34
7472,663.552394097038,4.02984207086023e+34
7473,663.4665463580662,4.168471455372379e+34
7474,663.3807208294912,4.1495568110778395e+34
7475,663.2949175026947,4.1537254460615283e+34
7476,663.2091363690625,4.180979405116809e+34
7477,663.123377419986,4.223736450635136e+34
7478,663.0376406468595,4.203976700791808e+34
7479,662.9519260410831,4.267961301375411e+34
7480,662.8662335940608,4.275978156750147e+34
7481,662.7805632972008,4.246503360577381e+34
7482,662.6949151419162,4.346957321740475e+34
7483,662.6092891196242,4.340000717054918e+34
7484,662.5236852217466,4.318970258232518e+34
7485,662.4381034397098,4.36949485800184e+34
7486,662.3525437649444,4.403973619134236e+34
7487,662.2670061888851,4.395398675800434e+34
7488,662.1814907029718,4.376682523634368e+34
7489,662.0959972986484,4.454372005245257e+34
7490,662.0105259673629,4.497871958181202e+34
7491,661.9250767005682,4.548801833589773e+34
7492,661.8396494897216,4.503924735870424e+34
7493,661.7542443262846,4.476493952741583e+34
7494,661.6688612017231,4.54759525819741e+34
7495,661.5835001075073,4.498143650007641e+34
7496,661.4981610351124,4.559598676380567e+34
7497,661.4128439760173,4.618245564190094e+34
7498,661.3275489217054,4.708925613807308e+34
7499,661.2422758636651,4.6539488500815125e+34
7500,661.1570247933885,4.674864088941705e+34
7501,661.0717957023724,4.6712027857660355e+34
7502,660.9865885821176,4.713252914359783e+34
7503,660.9014034241301,4.70005782677545e+34
7504,660.8162402199196,4.755273824664513e+34
7505,660.7310989610004,4.760318956752646e+34
7506,660.6459796388909,4.878257539651455e+34
7507,660.5608822451144,4.83630715412073e+34
7508,660.475806771198,4.871814952154468e+34
7509,660.3907532086737,4.854277372400999e+34
7510,660.3057215490772,4.9425727657244935e+34
7511,660.2207117839494,4.917254358785601e+34
7512,660.1357239048348,5.000470249304135e+34
7513,660.0507579032828,5.033587606718857e+34
7514,659.9658137708466,4.930235243793734e+34
7515,659.8808914990844,4.967247478627389e+34
7516,659.7959910795582,4.971754406113077e+34
7517,659.7111125038347,5.072532264993624e+34
7518,659.6262557634844,5.030582305249067e+34
7519,659.541420850083,5.114186167448517e+34
7520,659.4566077552097,5.147893455716032e+34
7521,659.3718164704487,5.160859144567319e+34
7522,659.2870469873878,5.179528342977134e+34
7523,659.20229929762,5.144624232616622e+34
7524,659.1175733927419,5.29703161994867e+34
7525,659.0328692643545,5.235960514949892e+34
7526,658.9481869040637,5.280225802350498e+34
7527,658.8635263034791,5.293731367505713e+34
7528,658.7788874542149,5.340584553719558e+34
7529,658.6942703478893,5.326738237943655e+34
7530,658.6096749761255,5.365884835349994e+34
7531,658.52510133055,5.362150868885444e+34
7532,658.4405494027944,5.358363372756433e+34
7533,658.3560191844944,5.445896316298718e+34
7534,658.2715106672898,5.4900239838143075e+34
7535,658.1870238428249,5.519220011710141e+34
7536,658.1025587027482,5.525303694187092e+34
7537,658.0181152387125,5.526112137771874e+34
7538,657.9336934423749,5.590344608849822e+34
7539,657.8492933053966,5.6495009948177435e+34
7540,657.7649148194436,5.569543204493544e+34
7541,657.6805579761854,5.664268771324179e+34
7542,657.5962227672965,5.694588737823189e+34
7543,657.511909184455,5.680004069344619e+34
7544,657.4276172193441,5.7134160788026545e+34
7545,657.3433468636506,5.787248746300985e+34
7546,657.2590981090656,5.794998762467129e+34
7547,657.1748709472847,5.841336780038485e+34
7548,657.0906653700079,5.854758940687966e+34
7549,657.0064813689387,5.890291422963662e+34
7550,656.9223189357858,5.8624792858188245e+34
7551,656.8381780622617,5.970944945574171e+34
7552,656.754058740083,5.968922096464761e+34
7553,656.6699609609708,6.015085640876889e+34
7554,656.5858847166504,6.081497441933865e+34
7555,656.5018299988512,6.063381127783889e+34
7556,656.4177967993069,6.092098893591222e+34
7557,656.3337851097555,6.033488926185104e+34
7558,656.2497949219392,6.1534531366381585e+34
7559,656.1658262276043,6.124779576884601e+34
7560,656.0818790185016,6.169953285793075e+34
7561,655.9979532863858,6.235220595815944e+34
7562,655.914049023016,6.207626430094867e+34
7563,655.8301662201557,6.289034161633317e+34
7564,655.746304869572,6.3672349199010175e+34
7565,655.6624649630371,6.322591760915951e+34
7566,655.5786464923265,6.280751335130957e+34
7567,655.4948494492205,6.346573223793198e+34
7568,655.4110738255034,6.416724752186157e+34
7569,655.3273196129637,6.508884665107569e+34
7570,655.2435868033942,6.463506422858815e+34
7571,655.1598753885917,6.501769010101126e+34
7572,655.0761853603575,6.493393036246867e+34
7573,654.9925167104966,6.630773698867885e+34
7574,654.9088694308188,6.57330504454347e+34
7575,654.8252435131375,6.5647074471897105e+34
7576,654.7416389492706,6.69982396866597e+34
7577,654.6580557310403,6.714423579905331e+34
7578,654.5744938502726,6.710565265861633e+34
7579,654.4909532987981,6.762832173731595e+34
7580,654.4074340684512,6.770641973567068e+34
7581,654.3239361510704,6.786695036955078e+34
7582,654.2404595384988,6.835151081117952e+34
7583,654.1570042225834,6.920238011117564e+34
7584,654.0735701951755,6.878992531049768e+34
7585,653.9901574481304,6.95921035377852e+34
7586,653.9067659733075,6.954719051039048e+34
7587,653.8233957625706,7.051824540817614e+34
7588,653.7400468077874,7.006713877850854e+34
7589,653.6567191008298,7.118728809800826e+34
7590,653.5734126335741,7.060075263779193e+34
7591,653.4901273979003,7.121455473541573e+34
7592,653.406863385693,7.179800046571399e+34
7593,653.3236205888406,7.183552146420757e+34
7594,653.2403989992357,7.217553882284801e+34
7595,653.1571986087752,7.263264699681977e+34
7596,653.07401940936,7.310891173371214e+34
7597,652.9908613928949,7.3801568627678345e+34
7598,652.9077245512891,7.367562720978391e+34
7599,652.8246088764563,7.442168654144757e+34
7600,652.7415143603133,7.39455614347209e+34
7601,652.6584409947819,7.483138890598841e+34
7602,652.5753887717879,7.528088067532283e+34
7603,652.4923576832606,7.480022982149125e+34
7604,652.4093477211342,7.604128575432349e+34
7605,652.3263588773464,7.631240753652204e+34
7606,652.2433911438393,7.639896961053107e+34
7607,652.160444512559,7.6965147141098625e+34
7608,652.0775189754557,7.728117262996535e+34
7609,651.994614524484,7.683905848489418e+34
7610,651.9117311516021,7.706164082688318e+34
7611,651.8288688487725,7.676407100992743e+34
7612,651.7460276079618,7.729260401769259e+34
7613,651.6632074211406,7.695226274994492e+34
7614,651.5804082802838,7.744819224151358e+34
7615,651.4976301773703,7.740880885875136e+34
7616,651.4148731043828,7.702661452795112e+34
7617,651.3321370533083,7.714281413718925e+34
7618,651.2494220161379,7.68110565686759e+34
7619,651.1667279848668,7.638190692364796e+34
7620,651.0840549514943,7.657089938090799e+34
7621,651.0014029080234,7.522257132755251e+34
7622,650.9187718464613,7.628470369455056e+34
7623,650.8361617588197,7.640619253630823e+34
7624,650.7535726371137,7.632074262908569e+34
7625,650.6710044733632,7.62728885099563e+34
7626,650.5884572595913,7.644804915292227e+34
7627,650.5059309878258,7.655361999844414e+34
7628,650.4234256500982,7.727270647184709e+34
7629,650.3409412384443,7.763586564108532e+34
7630,650.2584777449036,7.776963583276181e+34
7631,650.1760351615201,7.786006228975596e+34
7632,650.0936134803412,7.853687610418703e+34
7633,650.011212693419,7.903321786534153e+34
7634,649.9288327928092,7.86336837667398e+34
7635,649.8464737705717,7.960064276692264e+34
7636,649.7641356187704,8.009033961127474e+34
7637,649.6818183294732,8.029402318646356e+34
7638,649.5995218947519,8.087409910874424e+34
7639,649.5172463066825,8.0947066607935185e+34
7640,649.4349915573451,8.187191729904943e+34
7641,649.3527576388235,8.169960389631349e+34
7642,649.2705445432057,8.217156275811489e+34
7643,649.1883522625836,8.200340530786903e+34
7644,649.1061807890535,8.212714423093614e+34
7645,649.0240301147151,8.25073041680887e+34
7646,648.9419002316722,8.2302729358768e+34
7647,648.8597911320333,8.345534690917144e+34
7648,648.7777028079099,8.373427766165987e+34
7649,648.6956352514183,8.38366910215157e+34
7650,648.6135884546782,8.464296833613324e+34
7651,648.5315624098137,8.48213424148636e+34
7652,648.4495571089525,8.522713964710848e+34
7653,648.3675725442268,8.53701217913851e+34
7654,648.2856087077723,8.634105384731874e+34
7655,648.2036655917288,8.566522429399132e+34
7656,648.1217431882404,8.558357457935965e+34
7657,648.0398414894547,8.592831965216615e+34
7658,647.9579604875236,8.513195633311404e+34
7659,647.8761001746026,8.475928320025612e+34
7660,647.7942605428516,8.39733826304177e+34
7661,647.7124415844341,8.226331171195928e+34
7662,647.630643291518,8.213461561378155e+34
7663,647.5488656562746,8.156671428077182e+34
7664,647.4671086708796,8.02640522450829e+34
7665,647.3853723275123,8.080913323869952e+34
7666,647.3036566183563,8.02463356832054e+34
7667,647.2219615355989,7.998803327972194e+34
7668,647.1402870714313,7.9389266171401425e+34
7669,647.0586332180491,7.939355356408647e+34
7670,646.9769999676512,8.016259081523114e+34
7671,646.8953873124408,7.9570727469140395e+34
7672,646.8137952446249,7.962801297545553e+34
7673,646.7322237564148,8.025283732393267e+34
7674,646.6506728400251,8.09394485479843e+34
7675,646.5691424876748,8.059094161780044e+34
7676,646.4876326915867,8.0572962405131365e+34
7677,646.4061434439873,8.156862425555246e+34
7678,646.3246747371074,8.184465888572968e+34
7679,646.2432265631816,8.233206493141174e+34
7680,646.1617989144482,8.294201152197206e+34
7681,646.0803917831496,8.234203472899595e+34
7682,645.9990051615321,8.34276903931797e+34
7683,645.9176390418457,8.422326653056475e+34
7684,645.8362934163448,8.413897911141103e+34
7685,645.7549682772872,8.424372952541032e+34
7686,645.6736636169347,8.482879709829364e+34
7687,645.5923794275533,8.480035327942379e+34
7688,645.5111157014123,8.544292957334618e+34
7689,645.4298724307857,8.552909111540858e+34
7690,645.3486496079507,8.577087344391644e+34
7691,645.2674472251887,8.666814552955735e+34
7692,645.1862652747848,8.60905201174956e+34
7693,645.1051037490283,8.677388520308966e+34
7694,645.0239626402122,8.673495482507472e+34
7695,644.942841940633,8.692133151485689e+34
7696,644.8617416425918,8.4812095321385e+34
7697,644.7806617383932,8.313074753079515e+34
7698,644.6996022203455,8.148206450296918e+34
7699,644.6185630807611,7.932497166545207e+34
7700,644.5375443119561,7.787068281801916e+34
7701,644.4565459062509,7.622240386852907e+34
7702,644.3755678559693,7.447450128257454e+34
7703,644.2946101534387,7.257033938973167e+34
7704,644.2136727909913,7.138873127484518e+34
7705,644.1327557609624,6.94735431317708e+34
7706,644.0518590556911,6.791165188885962e+34
7707,643.9709826675211,6.556875519050394e+34
7708,643.8901265887989,6.37765619212483e+34
7709,643.8092908118757,6.181779336402445e+34
7710,643.7284753291062,6.072402671906134e+34
7711,643.6476801328489,5.858825353921295e+34
7712,643.5669052154662,5.71996278194447e+34
7713,643.4861505693244,5.546156422998464e+34
7714,643.4054161867934,5.428756714629291e+34
7715,643.3247020602473,5.287938919649558e+34
7716,643.2440081820638,5.111828599602928e+34
7717,643.1633345446244,5.0580264225897195e+34
7718,643.0826811403142,4.882770371661099e+34
7719,643.0020479615227,4.825648042950503e+34
7720,642.9214350006429,4.68473095946655e+34
7721,642.8408422500715,4.570134990053514e+34
7722,642.7602697022093,4.529621606482557e+34
7723,642.6797173494604,4.440445323610962e+34
7724,642.5991851842332,4.269241334670181e+34
7725,642.51867319894,4.169726849249053e+34
7726,642.4381813859961,4.086893683378255e+34
7727,642.3577097378217,3.9759354078194502e+34
7728,642.27725824684,3.8294218211676694e+34
7729,642.1968269054784,3.7358029535080622e+34
7730,642.1164157061676,3.622517767350291e+34
7731,642.0360246413427,3.4839799303551463e+34
7732,641.9556537034422,3.436231705613866e+34
7733,641.8753028849086,3.252862160303676e+34
7734,641.794972178188,3.1697693345710305e+34
7735,641.7146615757304,3.0149751185671714e+34
7736,641.6343710699895,2.916528729128016e+34
7737,641.5541006534229,2.805870896429411e+34
7738,641.4738503184917,2.7067375840808225e+34
7739,641.3936200576613,2.6073271414377116e+34
7740,641.3134098634002,2.584556852911973e+34
7741,641.2332197281812,2.4720996096565334e+34
7742,641.1530496444807,2.449280244655011e+34
7743,641.0728996047785,2.348726422133509e+34
7744,640.9927696015588,2.337737293716573e+34
7745,640.9126596273094,2.1969233972473774e+34
7746,640.8325696745211,2.158009635042516e+34
7747,640.7524997356896,2.169842236165979e+34
7748,640.6724498033136,2.0992858599961953e+34
7749,640.5924198698957,2.1232073621932943e+34
7750,640.5124099279424,2.1035316643953537e+34
7751,640.4324199699637,2.142121692450523e+34
7752,640.3524499884737,2.1142510625228942e+34
7753,640.2724999759898,2.1672916644747695e+34
7754,640.1925699250334,2.133178817666238e+34
7755,640.1126598281297,2.17693721940466e+34
7756,640.0327696778076,2.14565849088915e+34
7757,639.9528994665993,2.1334980472845656e+34
7758,639.8730491870413,2.1845974785613404e+34
7759,639.7932188316737,2.163017341279005e+34
7760,639.71340839304,2.185784869997504e+34
7761,639.6336178636876,2.182766223864268e+34
7762,639.553847236168,2.2103326097015947e+34
7763,639.4740965030359,2.181332854162308e+34
7764,639.3943656568498,2.190253382350873e+34
7765,639.3146546901721,2.207529704708276e+34
7766,639.2349635955688,2.190009636722168e+34
7767,639.1552923656096,2.2230829995119954e+34
7768,639.075640992868,2.225970956889848e+34
7769,638.9960094699209,2.218202024134925e+34
7770,638.9163977893493,2.2471092986084116e+34
7771,638.8368059437377,2.2350189885455933e+34
7772,638.7572339256742,2.278678019604935e+34
7773,638.6776817277508,2.2890583199201265e+34
7774,638.5981493425631,2.222099807512805e+34
7775,638.5186367627106,2.2457591227137073e+34
7776,638.4391439807957,2.2781206928267962e+34
7777,638.3596709894256,2.2336366570858083e+34
7778,638.2802177812104,2.320565075491928e+34
7779,638.2007843487639,2.2896379151483633e+34
7780,638.1213706847042,2.2650626915011797e+34
7781,638.0419767816525,2.313611473026985e+34
7782,637.9626026322336,2.3169875157523553e+34
7783,637.8832482290766,2.321584971702699e+34
7784,637.8039135648137,2.300526585198354e+34
7785,637.7245986320806,2.320466448159182e+34
7786,637.6453034235177,2.331917163354681e+34
7787,637.5660279317677,2.3288082821603804e+34
7788,637.4867721494779,2.3894125887330943e+34
7789,637.407536069299,2.350059123833385e+34
7790,637.3283196838851,2.341656309820201e+34
7791,637.2491229858945,2.3693860658602776e+34
7792,637.1699459679885,2.399632739049575e+34
7793,637.0907886228327,2.3675412401919886e+34
7794,637.0116509430958,2.3785653200772964e+34
7795,636.9325329214503,2.435262755396149e+34
7796,636.8534345505726,2.4100746796029685e+34
7797,636.7743558231423,2.420256525602079e+34
7798,636.6952967318431,2.400273007908648e+34
7799,636.6162572693619,2.378866822053552e+34
7800,636.5372374283896,2.428797161981518e+34
7801,636.4582372016205,2.3990248666880985e+34
7802,636.3792565817525,2.443400998522176e+34
7803,636.3002955614872,2.4133858577489683e+34
7804,636.2213541335302,2.451225075456297e+34
7805,636.1424322905899,2.4406856059169556e+34
7806,636.063530025379,2.467868992223855e+34
7807,635.9846473306135,2.448727519380081e+34
7808,635.905784199013,2.4926973567655824e+34
7809,635.8269406233012,2.465091478113934e+34
7810,635.7481165962047,2.5064293391889676e+34
7811,635.669312110454,2.499937200144681e+34
7812,635.5905271587833,2.5071212973939555e+34
7813,635.5117617339304,2.514307900010244e+34
7814,635.4330158286365,2.5325303042634015e+34
7815,635.3542894356466,2.5265265516019614e+34
7816,635.2755825477093,2.535977296117583e+34
7817,635.1968951575765,2.452480412546052e+34
7818,635.1182272580041,2.2933837565994085e+34
7819,635.0395788417513,2.2349188020895064e+34
7820,634.960949901581,2.1702952925938803e+34
7821,634.8823404302598,2.0576069515688504e+34
7822,634.8037504205575,1.9481165828925705e+34
7823,634.7251798652478,1.885309876154135e+34
7824,634.646628757108,1.8348983145470977e+34
7825,634.5680970889189,1.739503283517744e+34
7826,634.4895848534646,1.6592404109041788e+34
7827,634.4110920435334,1.5919218870595999e+34
7828,634.3326186519163,1.4982250673671793e+34
7829,634.2541646714088,1.436706657781245e+34
7830,634.1757300948093,1.382571720297556e+34
7831,634.0973149149199,1.3296090672333939e+34
7832,634.0189191245466,1.3150342855322933e+34
7833,633.9405427164986,1.3068119525217307e+34
7834,633.8621856835887,1.2968113113567894e+34
7835,633.7838480186333,1.2982215779701852e+34
7836,633.7055297144524,1.3128673339960362e+34
7837,633.6272307638694,1.2927257468906802e+34
7838,633.5489511597114,1.3096769379622844e+34
7839,633.4706908948091,1.3446790420988067e+34
7840,633.3924499619965,1.3322885298007946e+34
7841,633.3142283541114,1.323662378705822e+34
7842,633.2360260639948,1.3190950011916007e+34
7843,633.1578430844917,1.3023108825772077e+34
7844,633.0796794084504,1.2360606713540356e+34
7845,633.0015350287224,1.2311350473530667e+34
7846,632.9234099381634,1.2401838555983208e+34
7847,632.845304129632,1.2593689204749304e+34
7848,632.7672175959908,1.2634114062475791e+34
7849,632.6891503301056,1.2484937799481463e+34
7850,632.6111023248458,1.2694467908380898e+34
7851,632.5330735730844,1.2658900674402108e+34
7852,632.455064067698,1.2599615927277962e+34
7853,632.3770738015664,1.2722689214972554e+34
7854,632.2991027675732,1.2915686453506837e+34
7855,632.2211509586053,1.297090264583165e+34
7856,632.1432183675535,1.2925380438442248e+34
7857,632.0653049873113,1.2799509890540552e+34
7858,631.9874108107766,1.28879803262655e+34
7859,631.9095358308505,1.2954728684795682e+34
7860,631.8316800404373,1.2914712315617527e+34
7861,631.753843432445,1.305961918337574e+34
7862,631.6760259997853,1.2907088494924562e+34
7863,631.5982277353729,1.323772644301812e+34
7864,631.5204486321268,1.3280402625260497e+34
7865,631.4426886829684,1.306101883686271e+34
7866,631.3649478808236,1.328541876633231e+34
7867,631.2872262186211,1.334041719344393e+34
7868,631.2095236892934,1.3188141811683828e+34
7869,631.1318402857764,1.3339700595750362e+34
7870,631.0541760010096,1.339913354972137e+34
7871,630.9765308279359,1.335949519594418e+34
7872,630.8989047595013,1.3517152504275686e+34
7873,630.8212977886559,1.3476477577180373e+34
7874,630.743709908353,1.3291502235742327e+34
7875,630.6661411115491,1.3454564143851818e+34
7876,630.5885913912045,1.3629300165470192e+34
7877,630.511060740283,1.353674766875003e+34
7878,630.4335491517517,1.3451969146735233e+34
7879,630.3560566185811,1.3718532797594044e+34
7880,630.2785831337452,1.373886558771133e+34
7881,630.2011286902215,1.375448475226551e+34
7882,630.1236932809911,1.366347789353862e+34
7883,630.0462768990382,1.3673357698376749e+34
7884,629.9688795373509,1.3602049920822645e+34
7885,629.8915011889202,1.3705912242949366e+34
7886,629.814141846741,1.3753295624162888e+34
7887,629.7368015038115,1.3931991983317163e+34
7888,629.6594801531331,1.3801448928412014e+34
7889,629.5821777877112,1.385872853971629e+34
7890,629.5048944005539,1.3936384425074096e+34
7891,629.4276299846734,1.4061272561042886e+34
7892,629.3503845330849,1.413384723925371e+34
7893,629.2731580388073,1.4123415100395708e+34
7894,629.1959504948626,1.4064166416348126e+34
7895,629.1187618942765,1.4244904936074707e+34
7896,629.0415922300783,1.408012736506656e+34
7897,628.9644414953,1.4390452354540675e+34
7898,628.8873096829778,1.4095650034567148e+34
7899,628.8101967861511,1.4280458813441306e+34
7900,628.7331027978623,1.4231365748280355e+34
7901,628.6560277111577,1.4418187995704203e+34
7902,628.5789715190868,1.4287843874468546e+34
7903,628.5019342147025,1.4459721959003575e+34
7904,628.4249157910613,1.4360118332054028e+34
7905,628.3479162412228,1.4296793227857298e+34
7906,628.2709355582501,1.436314633148935e+34
7907,628.1939737352101,1.4452709177242536e+34
7908,628.1170307651721,1.4402953530651943e+34
7909,628.0401066412101,1.4447994668951929e+34
7910,627.9632013564005,1.378453189696104e+34
7911,627.8863149038235,1.3809785219186672e+34
7912,627.8094472765627,1.3777364230772117e+34
7913,627.7325984677047,1.4051931832327972e+34
7914,627.6557684703401,1.4063564538377163e+34
7915,627.5789572775625,1.3874003368898248e+34
7916,627.5021648824688,1.4032166481864425e+34
7917,627.4253912781596,1.3842888988726706e+34
7918,627.3486364577386,1.3916885504131837e+34
7919,627.2719004143131,1.3890630305179385e+34
7920,627.1951831409934,1.3973026020280122e+34
7921,627.1184846308938,1.3810288870903727e+34
7922,627.0418048771312,1.3944922981424716e+34
7923,626.9651438728264,1.3954337565040042e+34
7924,626.8885016111035,1.3852155119743875e+34
7925,626.8118780850897,1.345780555497792e+34
7926,626.7352732879159,1.3051237547794323e+34
7927,626.6586872127162,1.2602823685547377e+34
7928,626.5821198526279,1.2156698611969128e+34
7929,626.5055712007919,1.1765567117888358e+34
7930,626.4290412503524,1.1327638427119966e+34
7931,626.3525299944569,1.0764111619762738e+34
7932,626.276037426256,1.0290702171730489e+34
7933,626.1995635389042,9.89209903741009e+33
7934,626.123108325559,9.754272929876323e+33
7935,626.0466717793811,9.747029912751084e+33
7936,625.9702538935351,9.881861588775481e+33
7937,625.893854661188,9.848834997279368e+33
7938,625.8174740755112,9.89095267040697e+33
7939,625.7411121296786,1.0005567439965126e+34
7940,625.664768816868,9.947571540326216e+33
7941,625.58844413026,1.0011305396881636e+34
7942,625.5121380630392,1.0063680136248594e+34
7943,625.4358506083928,1.0053064045882837e+34
7944,625.3595817595117,1.0110539905447645e+34
7945,625.2833315095903,1.0140451409752387e+34
7946,625.2070998518259,1.0175288650939112e+34
7947,625.1308867794195,1.0114287518852825e+34
7948,625.054692285575,1.0147694652287877e+34
7949,624.9785163635,1.0112529931581271e+34
7950,624.9023590064053,1.0222477983096865e+34
7951,624.8262202075048,1.023838570511644e+34
7952,624.750099960016,1.0279346025024982e+34
7953,624.6739982571595,1.0316086819747123e+34
7954,624.5979150921595,1.0294049218431309e+34
7955,624.5218504582429,1.0254964038221579e+34
7956,624.4458043486405,1.0117807043599625e+34
7957,624.3697767565864,9.323682234070235e+33
7958,624.2937676753173,8.690986100571863e+33
7959,624.2177770980741,8.141831628464636e+33
7960,624.1418050181002,7.48007203703404e+33
7961,624.0658514286428,6.98092031529851e+33
7962,623.9899163229522,6.431407228904413e+33
7963,623.9139996942821,5.991085422826753e+33
7964,623.8381015358893,5.532455423858173e+33
7965,623.7622218410341,5.215695814330917e+33
7966,623.68636060298,4.889387285359779e+33
7967,623.6105178149934,4.618439930446094e+33
7968,623.5346934703447,4.644219418141474e+33
7969,623.4588875623069,4.681697834867341e+33
7970,623.3831000841567,4.70477680151371e+33
7971,623.307331029174,4.626031085837215e+33
7972,623.2315803906415,4.653658539044022e+33
7973,623.155848161846,4.7339330542695634e+33
7974,623.080134336077,4.6712003935117194e+33
7975,623.0044389066271,4.7523987192256537e+33
7976,622.9287618667929,4.689259799694174e+33
7977,622.8531032098736,4.6834394013215433e+33
7978,622.7774629291715,4.6646125384910326e+33
7979,622.701841017993,4.731202364860249e+33
7980,622.626237469647,4.775182208228821e+33
7981,622.5506522774459,4.7623525318907576e+33
7982,622.4750854347054,4.795331490469463e+33
