,Wavelength,Luminosity
7532,658.4405494027944,2.632571761297218e+34
7533,658.3560191844944,2.6929013766117035e+34
7534,658.2715106672898,2.745014709644089e+34
7535,658.1870238428249,2.7901781496333957e+34
7536,658.1025587027482,2.808150208805689e+34
7537,658.0181152387125,2.8108678658538974e+34
7538,657.9336934423749,2.828159490341847e+34
7539,657.8492933053966,2.8468076192896663e+34
7540,657.7649148194436,2.8127363165299064e+34
7541,657.6805579761854,2.861488514115937e+34
7542,657.5962227672965,2.869554389976808e+34
7543,657.511909184455,2.876682703054723e+34
7544,657.4276172193441,2.8887101948932956e+34
7545,657.3433468636506,2.9251500511051703e+34
7546,657.2590981090656,2.908353692383229e+34
7547,657.1748709472847,2.9554820465305034e+34
7548,657.0906653700079,2.9492656522253416e+34
7549,657.0064813689387,2.9794168421492997e+34
7550,656.9223189357858,2.955624845208058e+34
7551,656.8381780622617,3.037209390494594e+34
7552,656.754058740083,3.0270014808032347e+34
7553,656.6699609609708,3.0387085147033777e+34
7554,656.5858847166504,3.079184373571576e+34
7555,656.5018299988512,3.0437064254694373e+34
7556,656.4177967993069,3.089367004368719e+34
7557,656.3337851097555,3.0157079820503887e+34
7558,656.2497949219392,3.108753450315426e+34
7559,656.1658262276043,3.087631955066555e+34
7560,656.0818790185016,3.107989595872001e+34
7561,655.9979532863858,3.1389733320153195e+34
7562,655.914049023016,3.13533604707245e+34
7563,655.8301662201557,3.172276193597687e+34
7564,655.746304869572,3.1932773555728227e+34
7565,655.6624649630371,3.169710873812238e+34
7566,655.5786464923265,3.113374711328286e+34
7567,655.4948494492205,3.1956950558085765e+34
7568,655.4110738255034,3.2331372062196155e+34
7569,655.3273196129637,3.244940209537837e+34
7570,655.2435868033942,3.2289617467799324e+34
7571,655.1598753885917,3.2739189509424944e+34
7572,655.0761853603575,3.247858466988409e+34
7573,654.9925167104966,3.318183085019e+34
7574,654.9088694308188,3.2888630276205294e+34
7575,654.8252435131375,3.281305085927369e+34
7576,654.7416389492706,3.3330770427642215e+34
7577,654.6580557310403,3.329574389688768e+34
7578,654.5744938502726,3.3643536733684097e+34
7579,654.4909532987981,3.3851118264979916e+34
7580,654.4074340684512,3.3752611043226238e+34
7581,654.3239361510704,3.3865694178829523e+34
7582,654.2404595384988,3.4018135841000053e+34
7583,654.1570042225834,3.4379851178041806e+34
7584,654.0735701951755,3.4235947184230766e+34
7585,653.9901574481304,3.4508608679077773e+34
7586,653.9067659733075,3.45513692424543e+34
7587,653.8233957625706,3.4938361181419715e+34
7588,653.7400468077874,3.522025623506747e+34
7589,653.6567191008298,3.516863039521831e+34
7590,653.5734126335741,3.4883817313559327e+34
7591,653.4901273979003,3.5382747486717896e+34
7592,653.406863385693,3.5360689076666232e+34
7593,653.3236205888406,3.541995390485285e+34
7594,653.2403989992357,3.581078199892571e+34
7595,653.1571986087752,3.581777645839229e+34
7596,653.07401940936,3.598756531488202e+34
7597,652.9908613928949,3.704788414379035e+34
7598,652.9077245512891,3.618584928496665e+34
7599,652.8246088764563,3.631773799996962e+34
7600,652.7415143603133,3.650695263382195e+34
7601,652.6584409947819,3.734987877628997e+34
7602,652.5753887717879,3.687981489999759e+34
7603,652.4923576832606,3.655244425254821e+34
7604,652.4093477211342,3.7119152383887488e+34
7605,652.3263588773464,3.74265159886408e+34
7606,652.2433911438393,3.740386308034475e+34
7607,652.160444512559,3.7668797630614917e+34
7608,652.0775189754557,3.8245011209248553e+34
7609,651.994614524484,3.747555726761831e+34
7610,651.9117311516021,3.7575407974632325e+34
7611,651.8288688487725,3.783389239908599e+34
7612,651.7460276079618,3.7254391376218007e+34
7613,651.6632074211406,3.71279646622533e+34
7614,651.5804082802838,3.751623390216721e+34
7615,651.4976301773703,3.6902940035694486e+34
7616,651.4148731043828,3.656316339172558e+34
7617,651.3321370533083,3.7233434433082857e+34
7618,651.2494220161379,3.668855688512898e+34
7619,651.1667279848668,3.6968819215385702e+34
7620,651.0840549514943,3.716029344026552e+34
7621,651.0014029080234,3.672920775718965e+34
7622,650.9187718464613,3.755706570901119e+34
7623,650.8361617588197,3.730012727516386e+34
7624,650.7535726371137,3.7366977035899557e+34
7625,650.6710044733632,3.720984616265422e+34
7626,650.5884572595913,3.724318291054749e+34
7627,650.5059309878258,3.7668225423213176e+34
7628,650.4234256500982,3.7581492103401817e+34
7629,650.3409412384443,3.7921745428058162e+34
7630,650.2584777449036,3.759818810569358e+34
7631,650.1760351615201,3.7556256925013364e+34
7632,650.0936134803412,3.7808487404700663e+34
7633,650.011212693419,3.7999886363124074e+34
7634,649.9288327928092,3.772814737835658e+34
7635,649.8464737705717,3.793554836933259e+34
7636,649.7641356187704,3.8662894363032625e+34
7637,649.6818183294732,3.8192032679573597e+34
7638,649.5995218947519,3.880547187047682e+34
7639,649.5172463066825,3.869841672664106e+34
7640,649.4349915573451,3.9299631594947916e+34
7641,649.3527576388235,3.8838434758943997e+34
7642,649.2705445432057,3.8775094424800244e+34
7643,649.1883522625836,3.862217743374067e+34
7644,649.1061807890535,3.8661656501984253e+34
7645,649.0240301147151,3.936493545214208e+34
7646,648.9419002316722,3.8664379154955306e+34
7647,648.8597911320333,3.986816210151536e+34
7648,648.7777028079099,3.9455042129138856e+34
7649,648.6956352514183,3.997244557377181e+34
7650,648.6135884546782,3.9543016508986753e+34
7651,648.5315624098137,3.9625862790090978e+34
7652,648.4495571089525,4.027739797265405e+34
7653,648.3675725442268,3.9760638251374596e+34
7654,648.2856087077723,4.0696149968405043e+34
7655,648.2036655917288,4.0023610056690953e+34
7656,648.1217431882404,3.995611731500179e+34
7657,648.0398414894547,4.077844335740584e+34
7658,647.9579604875236,4.0429191372892203e+34
7659,647.8761001746026,4.111283168513499e+34
7660,647.7942605428516,4.0835799164806436e+34
7661,647.7124415844341,3.9786002250331702e+34
7662,647.630643291518,4.033283048233886e+34
7663,647.5488656562746,4.026105880626059e+34
7664,647.4671086708796,3.9190475250962586e+34
7665,647.3853723275123,3.9874214535463333e+34
7666,647.3036566183563,3.951109284784165e+34
7667,647.2219615355989,3.871859707002258e+34
7668,647.1402870714313,3.8246698081718936e+34
7669,647.0586332180491,3.8473573672057774e+34
7670,646.9769999676512,3.8557546603086325e+34
7671,646.8953873124408,3.7798123450417966e+34
7672,646.8137952446249,3.7772609899648716e+34
7673,646.7322237564148,3.841690910915519e+34
7674,646.6506728400251,3.8770500130403166e+34
7675,646.5691424876748,3.807856278690925e+34
7676,646.4876326915867,3.7985902146896373e+34
7677,646.4061434439873,3.899525368417965e+34
7678,646.3246747371074,3.9038356685792823e+34
7679,646.2432265631816,3.91664857423892e+34
7680,646.1617989144482,3.961875903742572e+34
7681,646.0803917831496,3.884421804031944e+34
7682,645.9990051615321,3.9635262621833116e+34
7683,645.9176390418457,4.003216202533799e+34
7684,645.8362934163448,3.9921799148408517e+34
7685,645.7549682772872,3.9903322960826618e+34
7686,645.6736636169347,4.0174668353983366e+34
7687,645.5923794275533,3.9929835703914125e+34
7688,645.5111157014123,3.9639985753506433e+34
7689,645.4298724307857,3.9781121091835637e+34
7690,645.3486496079507,3.9866777138139074e+34
7691,645.2674472251887,4.075289610727922e+34
7692,645.1862652747848,4.052786658305575e+34
7693,645.1051037490283,4.0599047897316196e+34
7694,645.0239626402122,4.0393424760353015e+34
7695,644.942841940633,4.0465637717491552e+34
7696,644.8617416425918,3.9702562464295935e+34
7697,644.7806617383932,3.9339568367945536e+34
7698,644.6996022203455,3.8695318173485924e+34
7699,644.6185630807611,3.792788445322444e+34
7700,644.5375443119561,3.761134932273407e+34
7701,644.4565459062509,3.7155601196139193e+34
7702,644.3755678559693,3.671437540035696e+34
7703,644.2946101534387,3.5801009353936635e+34
7704,644.2136727909913,3.5429408315448044e+34
7705,644.1327557609624,3.4364512880765048e+34
7706,644.0518590556911,3.3921563366902396e+34
7707,643.9709826675211,3.281658699302223e+34
7708,643.8901265887989,3.1818524327775807e+34
7709,643.8092908118757,3.0814863677922393e+34
7710,643.7284753291062,3.02795148242936e+34
7711,643.6476801328489,2.903356980218916e+34
7712,643.5669052154662,2.8201409691370546e+34
7713,643.4861505693244,2.7296311925808704e+34
7714,643.4054161867934,2.664285540374999e+34
7715,643.3247020602473,2.5575444129411224e+34
7716,643.2440081820638,2.467486732745383e+34
7717,643.1633345446244,2.4312395785034273e+34
7718,643.0826811403142,2.3233016258658226e+34
7719,643.0020479615227,2.2799497897338235e+34
7720,642.9214350006429,2.1694617071428056e+34
7721,642.8408422500715,2.1111988814738236e+34
7722,642.7602697022093,2.076487295579757e+34
7723,642.6797173494604,2.05920989650977e+34
7724,642.5991851842332,1.9314357921700766e+34
7725,642.51867319894,1.889436499761473e+34
7726,642.4381813859961,1.846292303895639e+34
7727,642.3577097378217,1.8199758699773688e+34
7728,642.27725824684,1.7614800873872874e+34
7729,642.1968269054784,1.775616017231451e+34
7730,642.1164157061676,1.7141488295458475e+34
7731,642.0360246413427,1.6793568150074134e+34
7732,641.9556537034422,1.7368867258342213e+34
7733,641.8753028849086,1.6453063704986236e+34
7734,641.794972178188,1.6867075964162706e+34
7735,641.7146615757304,1.6300029686890353e+34
7736,641.6343710699895,1.656587071691328e+34
7737,641.5541006534229,1.5906168695288045e+34
7738,641.4738503184917,1.613121175823014e+34
7739,641.3936200576613,1.561435503234279e+34
7740,641.3134098634002,1.5867825296218184e+34
7741,641.2332197281812,1.5053954387006233e+34
7742,641.1530496444807,1.5689263324769615e+34
7743,641.0728996047785,1.4628720789990143e+34
7744,640.9927696015588,1.5065032361317675e+34
7745,640.9126596273094,1.384666812463351e+34
7746,640.8325696745211,1.362168003169688e+34
7747,640.7524997356896,1.4015954598409227e+34
7748,640.6724498033136,1.2920220940294303e+34
7749,640.5924198698957,1.2986258579868512e+34
7750,640.5124099279424,1.317619079966912e+34
7751,640.4324199699637,1.3414928661166282e+34
7752,640.3524499884737,1.3004178848503883e+34
7753,640.2724999759898,1.3450539991679262e+34
7754,640.1925699250334,1.3413801023472805e+34
7755,640.1126598281297,1.3434023807946136e+34
7756,640.0327696778076,1.3066683170895861e+34
7757,639.9528994665993,1.2798126061977884e+34
7758,639.8730491870413,1.3583952638888267e+34
7759,639.7932188316737,1.3339669822448563e+34
7760,639.71340839304,1.360394604771079e+34
7761,639.6336178636876,1.3362833461361506e+34
7762,639.553847236168,1.3640299963830107e+34
7763,639.4740965030359,1.3358796934503464e+34
7764,639.3943656568498,1.3564028594219297e+34
7765,639.3146546901721,1.356490990561498e+34
7766,639.2349635955688,1.3538275292424794e+34
7767,639.1552923656096,1.3563997906706466e+34
7768,639.075640992868,1.366243391360791e+34
7769,638.9960094699209,1.3556134508218105e+34
7770,638.9163977893493,1.3795456821385797e+34
7771,638.8368059437377,1.3567861201150633e+34
7772,638.7572339256742,1.38899409918731e+34
7773,638.6776817277508,1.383850392226058e+34
7774,638.5981493425631,1.3459645177204234e+34
7775,638.5186367627106,1.3715291602425309e+34
7776,638.4391439807957,1.366819584567719e+34
7777,638.3596709894256,1.3675095168970502e+34
7778,638.2802177812104,1.39563233434766e+34
7779,638.2007843487639,1.372123680383635e+34
7780,638.1213706847042,1.3749187531548978e+34
7781,638.0419767816525,1.4166251491433947e+34
7782,637.9626026322336,1.3939692219370826e+34
7783,637.8832482290766,1.4275158863808329e+34
7784,637.8039135648137,1.379270606599603e+34
7785,637.7245986320806,1.4290986565886754e+34
7786,637.6453034235177,1.392205692556794e+34
7787,637.5660279317677,1.3926469816287326e+34
7788,637.4867721494779,1.451869833617463e+34
7789,637.407536069299,1.4245549472052017e+34
7790,637.3283196838851,1.3919287912660298e+34
7791,637.2491229858945,1.393437538450982e+34
7792,637.1699459679885,1.453044115544113e+34
7793,637.0907886228327,1.4265267285071086e+34
7794,637.0116509430958,1.4316294725368575e+34
7795,636.9325329214503,1.4652365052074923e+34
7796,636.8534345505726,1.4417064801119796e+34
7797,636.7743558231423,1.4474709365172268e+34
7798,636.6952967318431,1.4351875177631048e+34
7799,636.6162572693619,1.4170327930740587e+34
7800,636.5372374283896,1.4522961641024422e+34
7801,636.4582372016205,1.4261181699297196e+34
7802,636.3792565817525,1.4458600687098778e+34
7803,636.3002955614872,1.42833928661586e+34
7804,636.2213541335302,1.4433347742497204e+34
7805,636.1424322905899,1.4531467103412265e+34
7806,636.063530025379,1.4602380115928927e+34
7807,635.9846473306135,1.4418904044622852e+34
7808,635.905784199013,1.4769021688679147e+34
7809,635.8269406233012,1.4629180452977912e+34
7810,635.7481165962047,1.4801537476975353e+34
7811,635.669312110454,1.4957066645008596e+34
7812,635.5905271587833,1.490047517744674e+34
7813,635.5117617339304,1.492934831588255e+34
7814,635.4330158286365,1.4978259807396024e+34
7815,635.3542894356466,1.514855069200536e+34
7816,635.2755825477093,1.4867825731332742e+34
7817,635.1968951575765,1.4935729079339842e+34
7818,635.1182272580041,1.429588408136912e+34
7819,635.0395788417513,1.4213258819438873e+34
7820,634.960949901581,1.4271003312834193e+34
7821,634.8823404302598,1.3960142911471548e+34
7822,634.8037504205575,1.3345437543383e+34
7823,634.7251798652478,1.3336089009131518e+34
7824,634.646628757108,1.3166469373972914e+34
7825,634.5680970889189,1.2851825045225834e+34
7826,634.4895848534646,1.2430017394921366e+34
7827,634.4110920435334,1.2061391556593973e+34
7828,634.3326186519163,1.18218971083638e+34
7829,634.2541646714088,1.1367716558141013e+34
7830,634.1757300948093,1.09939648016699e+34
7831,634.0973149149199,1.0694594862776245e+34
7832,634.0189191245466,1.0687926368406073e+34
7833,633.9405427164986,1.0589593796664028e+34
7834,633.8621856835887,1.04876485247938e+34
7835,633.7838480186333,1.053930940194261e+34
7836,633.7055297144524,1.0618296558532374e+34
7837,633.6272307638694,1.0557491126740723e+34
7838,633.5489511597114,1.0654631696166208e+34
7839,633.4706908948091,1.0815300647502273e+34
7840,633.3924499619965,1.081027683647535e+34
7841,633.3142283541114,1.0628042193280232e+34
7842,633.2360260639948,1.059794931518197e+34
7843,633.1578430844917,1.0047228308179766e+34
7844,633.0796794084504,9.250249784342961e+33
7845,633.0015350287224,9.223491541559896e+33
7846,632.9234099381634,9.161292482061071e+33
7847,632.845304129632,9.244807484492748e+33
7848,632.7672175959908,9.341585526790065e+33
7849,632.6891503301056,9.192040878064872e+33
7850,632.6111023248458,9.279637015981352e+33
7851,632.5330735730844,9.324826227915362e+33
7852,632.455064067698,9.235780945888727e+33
7853,632.3770738015664,9.335489783593351e+33
7854,632.2991027675732,9.486202494877182e+33
7855,632.2211509586053,9.397098453498201e+33
7856,632.1432183675535,9.461160772707489e+33
7857,632.0653049873113,9.42986890931942e+33
7858,631.9874108107766,9.497765084485559e+33
7859,631.9095358308505,9.491385982215026e+33
7860,631.8316800404373,9.470835582220583e+33
7861,631.753843432445,9.577929775805564e+33
7862,631.6760259997853,9.443182061111216e+33
7863,631.5982277353729,9.599521418806939e+33
7864,631.5204486321268,9.614440986839182e+33
7865,631.4426886829684,9.573009240358893e+33
7866,631.3649478808236,9.617543643701727e+33
7867,631.2872262186211,9.792808874057905e+33
7868,631.2095236892934,9.630595411615124e+33
7869,631.1318402857764,9.593716301825571e+33
7870,631.0541760010096,9.767713193283478e+33
7871,630.9765308279359,9.687499526594832e+33
7872,630.8989047595013,9.871123849887039e+33
7873,630.8212977886559,9.796538737556642e+33
7874,630.743709908353,9.637431650239113e+33
7875,630.6661411115491,9.702534059042433e+33
7876,630.5885913912045,9.900475186327366e+33
7877,630.511060740283,9.850820754987729e+33
7878,630.4335491517517,9.8165288595828e+33
7879,630.3560566185811,9.780021796913867e+33
7880,630.2785831337452,9.927464713724286e+33
7881,630.2011286902215,9.94076780749896e+33
7882,630.1236932809911,9.873065872916515e+33
7883,630.0462768990382,9.879980552172797e+33
7884,629.9688795373509,9.816660825238872e+33
7885,629.8915011889202,9.853831568185133e+33
7886,629.814141846741,9.841222899868196e+33
7887,629.7368015038115,9.936876011123117e+33
7888,629.6594801531331,1.0078105442190587e+34
7889,629.5821777877112,1.0100478088019392e+34
7890,629.5048944005539,1.0002006922035135e+34
7891,629.4276299846734,1.0016181120994877e+34
7892,629.3503845330849,1.0051222564843978e+34
7893,629.2731580388073,1.0114693724632431e+34
7894,629.1959504948626,1.0117496790891075e+34
7895,629.1187618942765,1.0198886139223709e+34
7896,629.0415922300783,1.0118576083633736e+34
7897,628.9644414953,1.0264291905924964e+34
7898,628.8873096829778,1.0097771483127636e+34
7899,628.8101967861511,1.016839436205926e+34
7900,628.7331027978623,1.0191281357193544e+34
7901,628.6560277111577,1.037332828183478e+34
7902,628.5789715190868,1.0177043790297366e+34
7903,628.5019342147025,1.0343950721338531e+34
7904,628.4249157910613,1.0315616618188476e+34
7905,628.3479162412228,1.0222263803096022e+34
7906,628.2709355582501,1.0305615209965287e+34
7907,628.1939737352101,1.0266482068886032e+34
7908,628.1170307651721,1.0335959921059406e+34
7909,628.0401066412101,1.0260143442659568e+34
7910,627.9632013564005,9.845392552346373e+33
7911,627.8863149038235,9.930716438017478e+33
7912,627.8094472765627,9.806175284557155e+33
7913,627.7325984677047,9.866545046458464e+33
7914,627.6557684703401,9.922785140234333e+33
7915,627.5789572775625,9.847473028425905e+33
7916,627.5021648824688,9.899117939684149e+33
7917,627.4253912781596,9.79567324170159e+33
7918,627.3486364577386,9.768564203585079e+33
7919,627.2719004143131,9.74989910345121e+33
7920,627.1951831409934,9.760822480932545e+33
7921,627.1184846308938,9.734428190100128e+33
7922,627.0418048771312,9.764517597013168e+33
7923,626.9651438728264,9.744752512825453e+33
7924,626.8885016111035,9.768229814506581e+33
7925,626.8118780850897,9.640967442422193e+33
7926,626.7352732879159,9.459845306590556e+33
7927,626.6586872127162,9.347160705132566e+33
7928,626.5821198526279,9.159343784214053e+33
7929,626.5055712007919,9.068363025351082e+33
7930,626.4290412503524,8.880865177372965e+33
7931,626.3525299944569,8.763846124730554e+33
7932,626.276037426256,8.551961477404947e+33
7933,626.1995635389042,8.382415760524332e+33
7934,626.123108325559,8.348283371630766e+33
7935,626.0466717793811,8.313119567561515e+33
7936,625.9702538935351,8.378002795599943e+33
7937,625.893854661188,8.36948002862513e+33
7938,625.8174740755112,8.391813196426217e+33
7939,625.7411121296786,8.435042060347643e+33
7940,625.664768816868,8.363843480924084e+33
7941,625.58844413026,8.424838804535409e+33
7942,625.5121380630392,8.377274817180402e+33
7943,625.4358506083928,8.430422738478254e+33
7944,625.3595817595117,8.431290420973565e+33
7945,625.2833315095903,8.410402511910373e+33
7946,625.2070998518259,8.344406334505719e+33
7947,625.1308867794195,8.323565932989683e+33
7948,625.054692285575,8.358830948036126e+33
7949,624.9785163635,8.322495796135676e+33
7950,624.9023590064053,8.356558842137281e+33
7951,624.8262202075048,8.370947512692253e+33
7952,624.750099960016,8.399853951740384e+33
7953,624.6739982571595,8.402299595254277e+33
7954,624.5979150921595,8.387317346757963e+33
7955,624.5218504582429,8.393288578349372e+33
7956,624.4458043486405,8.377283321795904e+33
7957,624.3697767565864,8.058313994061802e+33
7958,624.2937676753173,7.637766209357486e+33
7959,624.2177770980741,7.256200950077663e+33
7960,624.1418050181002,6.895007073768405e+33
7961,624.0658514286428,6.390704397692813e+33
7962,623.9899163229522,5.843158902791051e+33
7963,623.9139996942821,5.380061671608093e+33
7964,623.8381015358893,4.7978126154286415e+33
7965,623.7622218410341,4.187485843834908e+33
7966,623.68636060298,3.553453094728671e+33
7967,623.6105178149934,3.0337322683282705e+33
7968,623.5346934703447,3.028172446684581e+33
7969,623.4588875623069,3.028432404057126e+33
7970,623.3831000841567,3.0258347717342115e+33
7971,623.307331029174,2.990357915036765e+33
7972,623.2315803906415,2.976870979949383e+33
7973,623.155848161846,2.992433628119068e+33
7974,623.080134336077,2.962989800572997e+33
7975,623.0044389066271,2.9722262021127225e+33
7976,622.9287618667929,2.9240492284612774e+33
7977,622.8531032098736,2.9188968576721525e+33
7978,622.7774629291715,2.9035838848841356e+33
7979,622.701841017993,2.907782174309253e+33
7980,622.626237469647,2.8989598369946273e+33
7981,622.5506522774459,2.873814749003782e+33
7982,622.4750854347054,2.87389672576695e+33
7983,622.3995369347444,2.840826538839844e+33
7984,622.3240067708853,2.827226095253433e+33
7985,622.2484949364529,2.827267098725862e+33
7986,622.1730014247762,2.7973498865550066e+33
7987,622.097526229187,2.7984216565861737e+33
7988,622.0220693430203,2.7838439980313395e+33
7989,621.9466307596145,2.7725038065989945e+33
7990,621.8712104723112,2.7644127678897774e+33
7991,621.795808474455,2.757239740762417e+33
7992,621.7204247593943,2.758754645524342e+33
7993,621.6450593204798,2.741038657300679e+33
7994,621.5697121510664,2.723188658483507e+33
7995,621.4943832445114,2.730312089331248e+33
7996,621.419072594176,2.7327602233852957e+33
7997,621.3437801934243,2.722536261608526e+33
7998,621.2685060356235,2.732947025928759e+33
7999,621.1932501141442,2.73302586577282e+33
8000,621.1180124223603,2.7202308945781455e+33
8001,621.0427929536486,2.61263295291863e+33
8002,620.9675917013891,2.5083971758055876e+33
8003,620.8924086589655,2.396767833819042e+33
8004,620.8172438197644,2.27971409499644e+33
8005,620.7420971771753,2.160782690007479e+33
8006,620.6669687245915,2.0347806377875997e+33
8007,620.591858455409,1.8974332427482517e+33
8008,620.5167663630272,1.7692478341306465e+33
8009,620.4416924408487,1.6375389318618046e+33
8010,620.3666366822792,1.4917121891295908e+33
8011,620.2915990807279,1.340811355132163e+33
8012,620.2165796296067,1.2193384981599105e+33
8013,620.141578322331,1.2100757586498238e+33
8014,620.0665951523193,1.1976189497486804e+33
8015,619.9916301129934,1.190597167733799e+33
8016,619.9166831977783,1.1674353161794315e+33
8017,619.8417544001018,1.1502068969588953e+33
8018,619.766843713395,1.1256586855901335e+33
8019,619.6919511310927,1.1121867376370802e+33
8020,619.6170766466324,1.0930052717932819e+33
8021,619.5422202534547,1.0883971477234779e+33
8022,619.4673819450037,1.0767553055245477e+33
8023,619.3925617147263,1.0679638847985416e+33
8024,619.317759556073,1.0584814559176392e+33
8025,619.242975462497,1.0547664562604897e+33
8026,619.1682094274552,1.0439174766352755e+33
8027,619.0934614444069,1.0405472608963213e+33
8028,619.0187315068154,1.0302445053707987e+33
8029,618.9440196081466,1.015777363689158e+33
8030,618.8693257418696,1.003225279442064e+33
8031,618.794649901457,9.892229650996647e+32
8032,618.7199920803841,9.716553711007961e+32
8033,618.6453522721298,9.552499319292878e+32
8034,618.5707304701757,9.366832306323244e+32
8035,618.4961266680068,9.174732860962648e+32
8036,618.4215408591112,9.03088248834826e+32
8037,618.3469730369802,8.831893036983785e+32
8038,618.2724231951083,8.591402639681682e+32
8039,618.1978913269927,8.281181155378621e+32
8040,618.1233774261343,8.073856603545585e+32
8041,618.0488814860366,7.896715787266276e+32
8042,617.974403500207,7.971696579127434e+32
8043,617.8999434621552,7.956404060694175e+32
8044,617.8255013653944,7.958699216049856e+32
8045,617.7510772034408,7.978893321376233e+32
8046,617.6766709698142,8.006857802162811e+32
8047,617.6022826580368,7.975970083293917e+32
8048,617.5279122616342,8.018908849212824e+32
8049,617.4535597741354,8.050469280419735e+32
8050,617.3792251890724,8.072331819076304e+32
8051,617.3049084999799,8.094765447615954e+32
8052,617.2306097003963,8.092330640087161e+32
8053,617.1563287838627,8.097715554076585e+32
8054,617.0820657439233,8.114360679155613e+32
8055,617.0078205741257,8.074953998054255e+32
8056,616.9335932680207,8.125715532018026e+32
8057,616.8593838191615,8.137228742310811e+32
8058,616.7851922211051,8.115001994432197e+32
8059,616.7110184674115,8.135688174871776e+32
8060,616.6368625516434,8.078614839374447e+32
8061,616.5627244673669,8.08908336253555e+32
8062,616.4886042081512,8.149891709013872e+32
8063,616.4145017675686,8.144080062454189e+32
8064,616.3404171391943,8.13687050365893e+32
8065,616.2663503166069,8.187361203149036e+32
8066,616.1923012933876,8.172824890996971e+32
8067,616.1182700631214,8.201370311468003e+32
8068,616.0442566193956,8.216322143299008e+32
8069,615.9702609558011,8.216548295168659e+32
8070,615.8962830659317,8.251402237982428e+32
8071,615.8223229433844,8.253033400166588e+32
8072,615.7483805817591,8.33852623753486e+32
8073,615.6744559746588,8.311524937045009e+32
8074,615.6005491156899,8.319594696432984e+32
8075,615.5266599984612,8.312739247913314e+32
8076,615.4527886165853,8.369536420711774e+32
8077,615.3789349636772,8.404870419764937e+32
8078,615.3050990333558,8.446584144956682e+32
8079,615.231280819242,8.426561618118218e+32
8080,615.1574803149607,8.486451008065785e+32
8081,615.0836975141393,8.500659077531432e+32
8082,615.0099324104085,8.490343597750257e+32
8083,614.9361849974018,8.518894976785416e+32
8084,614.8624552687564,8.540519732982677e+32
8085,614.7887432181118,8.576566554931456e+32
8086,614.7150488391106,8.59589696458138e+32
8087,614.6413721253991,8.585798181318368e+32
8088,614.567713070626,8.655611449468028e+32
8089,614.4940716684436,8.632617023077761e+32
8090,614.4204479125066,8.689242148593948e+32
8091,614.346841796473,8.750480975298271e+32
8092,614.2732533140043,8.759333300330004e+32
8093,614.1996824587642,8.796464547767409e+32
8094,614.1261292244201,8.78728929375466e+32
8095,614.0525936046423,8.805725795735741e+32
8096,613.9790755931037,8.8227326436612e+32
8097,613.905575183481,8.851667474220132e+32
8098,613.8320923694532,8.864074826921443e+32
8099,613.7586271447028,8.878378910530067e+32
8100,613.685179502915,8.907395855751675e+32
8101,613.6117494377783,8.862773975749339e+32
8102,613.5383369429838,8.834021798863856e+32
8103,613.4649420122264,8.78557395984334e+32
8104,613.391564639203,8.664329404342065e+32
8105,613.3182048176145,8.558438438029006e+32
8106,613.244862541164,8.38773799118749e+32
8107,613.1715378035583,8.272515968517493e+32
8108,613.0982305985066,8.077502472809096e+32
8109,613.0249409197213,7.876250447955238e+32
8110,612.9516687609182,7.65334058795337e+32
8111,612.8784141158156,7.48910984784519e+32
8112,612.8051769781351,7.25775417104364e+32
8113,612.7319573416012,7.056020191803007e+32
8114,612.6587551999412,6.92277079706239e+32
8115,612.5855705468858,6.759604446003448e+32
8116,612.5124033761683,6.584581784086215e+32
8117,612.4392536815254,6.476821406114997e+32
8118,612.3661214566966,6.4303649123360325e+32
8119,612.293006695424,6.313430777091328e+32
8120,612.2199093914534,6.205673735144562e+32
8121,612.1468295385331,6.224760105790108e+32
8122,612.0737671304146,6.162836032578501e+32
8123,612.0007221608522,6.199202421466752e+32
8124,611.9276946236033,6.155776705194052e+32
8125,611.8546845124283,6.139116619454712e+32
8126,611.7816918210905,6.1539614317415874e+32
8127,611.7087165433563,6.151684727598453e+32
8128,611.635758672995,6.078132533903842e+32
8129,611.5628182037789,6.0158380930990055e+32
8130,611.4898951294831,5.975685683425309e+32
8131,611.4169894438857,5.832803294642028e+32
8132,611.3441011407681,5.715597054514527e+32
8133,611.2712302139144,5.611585765097379e+32
8134,611.1983766571116,5.4708642938669114e+32
8135,611.1255404641498,5.306697775930698e+32
8136,611.0527216288222,5.098117628289293e+32
8137,610.9799201449244,4.946625653488962e+32
8138,610.9071360062557,4.773052962485131e+32
8139,610.8343692066178,4.56753041278111e+32
8140,610.7616197398156,4.363020230167694e+32
8141,610.6888875996568,4.2285409023419965e+32
8142,610.6161727799523,4.11003924597752e+32
8143,610.5434752745156,3.9811137052586616e+32
8144,610.4707950771635,3.86262131117955e+32
8145,610.3981321817156,3.78996369340199e+32
8146,610.3254865819943,3.716570401241616e+32
8147,610.2528582718248,3.654655409702127e+32
8148,610.1802472450362,3.61601689796579e+32
8149,610.1076534954593,3.622659752388737e+32
8150,610.0350770169285,3.609020526842212e+32
8151,609.962517803281,3.565655152845594e+32
8152,609.8899758483569,3.6045558590612766e+32
8153,609.8174511459995,3.629921176037936e+32
8154,609.7449436900545,3.677107371931713e+32
8155,609.672453474371,3.626817383357608e+32
8156,609.5999804928007,3.594427051320634e+32
8157,609.5275247391984,3.6271861054146534e+32
8158,609.4550862074219,3.634439700115419e+32
